gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,38.51536476436475,3.2304161676002305,10.154296308169918,-5.869296913133774,21.62936197187234,18.51383921105591,-0.4230310586040927,5.858070814253807,-5.872117789475416,9.624721592315836
1,38.56545348121254,12.108533704600532,10.23411978385107,-4.990432586778736,22.15323426475726,18.56384963163057,4.264280324623536,5.647658864423067,-4.997212273764115,9.948133109741212
2,74.18765490582253,19.64644949346049,12.192876695806987,3.2852560050146256,38.51786920020714,38.18655540048911,8.442246253924843,6.685014780284939,-0.718041421767884,18.51633973208464
3,83.74804643443417,25.70875941965896,15.379682516104635,11.815851109062518,56.69978674787763,46.06696826721392,11.831100221009429,8.557468788387217,3.8137913760995055,28.49861581777978
4,83.74804643443417,30.300493757447512,18.33087469949844,12.779175090608195,73.9003591177524,46.06696826721392,14.367868008433431,10.179177899232208,4.773785062190526,37.89953303332129
5,84.74725717950685,36.6580414832336,21.90563062324347,11.464616875022582,83.74804643443417,51.38626264934042,18.02770553385993,12.66904171475495,3.662252174424597,46.06696826721392
6,84.99891603571089,46.13810345902738,23.37558755674081,21.44775755781685,84.4192062624876,53.07802357692796,23.440508077035137,13.823192474829796,9.443833331825742,49.41412576535393
7,85.1198092916881,53.2653617959845,23.419327684016658,12.050799254356278,84.59805880833855,53.67891603571098,27.47495855303251,14.058440971370992,4.048194380630335,50.42843553054857
8,85.1198092916881,56.0655025244843,24.86117703893304,11.821642660456906,84.75276212595772,53.67891603571098,29.33607409111208,15.135400896757808,3.819570972875927,51.41576808546648
9,85.23980929168809,60.724856361759166,22.58687261013588,20.138386119618715,85.0028092916881,54.278916035710985,32.14116961596578,14.11082470964845,8.336734183291387,53.09391603571098
10,85.96481541385272,64.98811400528012,20.70710941632152,28.67281055625592,85.12032914022808,57.16374072272306,34.9277351957328,13.450385918660404,12.871765507127916,53.67891603571098
11,85.96481541385272,65.11315068358915,22.14636988602045,19.916568442761303,85.26520626248761,57.16374072272306,35.1287803865681,14.321752847751553,8.115236335906134,54.31842652219313
12,85.96481541385272,64.7990351238398,21.69888733177833,20.33667609918728,85.25532914022807,57.16374072272306,35.118646846196306,14.277053896587123,8.335400018246242,54.31842652219313
13,85.96481541385272,62.924848541131205,23.507597423563865,20.382662840184967,85.57093672005584,57.16374072272306,34.06282880703809,15.263984386265244,8.381326661702953,55.17385651322239
14,86.46889853106327,61.65937253698003,23.551369656844905,20.4919774852023,85.96481541385272,59.34772962385839,33.6293087789953,15.692108696260426,8.490486554815934,57.16374072272306
15,86.46889853106327,65.82270075358198,21.42152306183771,28.67642395124241,85.96481541385272,59.34772962385839,35.92634921587783,14.393516450186391,12.875373545282033,57.16374072272306
16,86.46889853106327,62.38046625052113,23.14701174646662,11.923901952695104,85.96481541385272,59.34772962385839,33.697606994611405,15.111101221492536,3.921606859921986,57.16374072272306
17,86.46889853106327,65.42356840721003,21.77724244033204,12.04151383973628,85.96481541385272,59.34772962385839,35.416765535567826,14.227398581360372,4.038933182901499,57.16374072272306
18,86.46889853106327,67.24587111712572,18.246369983473844,38.34634648273908,84.9968374688195,59.34772962385839,36.2711477680684,12.324176321801769,18.345056243848497,52.713157270061565
19,86.46889853106327,68.1312971663031,17.231246572832614,37.93187610606381,85.96481541385272,59.34772962385839,36.98292750394874,12.035480953368303,18.13053329336528,57.16374072272306
20,86.46889853106327,66.59903029148091,20.323873713342014,29.89782859925944,85.99001956971324,59.34772962385839,36.420173091816736,13.80697113105866,13.895592750245108,57.27294016777982
21,86.46889853106327,68.14256302105962,21.03418557060866,29.49718563412071,86.04804162468004,59.34772962385839,37.80458548217216,14.426927414107467,13.495687258967106,57.5589611243531
22,86.46889853106327,69.18890560869194,18.35103571344025,29.40833035968577,85.99001956971324,59.34772962385839,37.99338205805314,12.854137778088145,13.406959455737866,57.27294016777982
23,86.78143496520866,67.67100178102882,23.12174175081069,19.64531705661065,86.46889853106327,61.340385096345926,37.516229469994194,15.46569500410834,8.043740881801831,59.34772962385839
24,86.78143496520866,68.86793589103064,19.44376474023076,29.35889750684727,86.46889853106327,61.340385096345926,38.727581158543536,14.244184141861876,13.357592752857318,59.34772962385839
25,86.78143496520866,68.05244080772023,20.81882200885174,29.32935342532742,86.46889853106327,61.340385096345926,38.12238242964549,14.79302443268027,13.32808657988383,59.34772962385839
26,86.78143496520866,66.10178615453276,24.658916030794988,3.1482011650608914,86.46889853106327,61.340385096345926,37.17578051163953,16.866050992048844,-0.8546726006849795,59.34772962385839
27,86.78143496520866,69.2381756159286,20.17117877304217,29.49460149216165,86.46889853106327,61.340385096345926,38.995426176286095,14.563152624582402,13.493107246997056,59.34772962385839
28,86.78143496520866,69.57332103436947,21.49642677644105,20.74969062005612,86.13673241837608,61.340385096345926,39.060151714289645,14.902688313702454,8.747760889494183,58.10367899394037
29,86.78143496520866,69.14144345623882,21.84487268254116,20.502446221900346,86.31533924708467,61.340385096345926,38.89462851542265,15.23958429743606,8.500940161298091,59.19433599806634
