gen,best,mean,std
0,56.47853908213776,24.50964718764249,11.620225365622517
1,58.42027017401378,37.11925748874225,10.021982101301427
2,60.42027017401378,44.23897438621388,8.706329778443953
3,60.42027017401378,47.37789014022464,8.284842188964948
4,60.424050896853686,51.11037261918049,7.527416238575874
5,60.424050896853686,54.84755805212742,4.039241813844202
6,60.424050896853686,56.4206200730886,1.8958615997981565
7,60.424050896853686,57.09249714267276,1.548077482621193
8,60.424050896853686,57.66428301714492,1.501153660921722
9,60.424050896853686,58.18225471864714,1.5158057676208023
10,60.424050896853686,58.51661686397674,1.499485990463838
11,60.424050896853686,58.87032070576831,1.3858614422855526
12,60.424050896853686,59.421769405691705,1.0368525274865372
13,60.424050896853686,59.58141355998087,0.986261876474157
14,60.424050896853686,59.82156478889446,0.915310937639908
15,60.424050896853686,60.04152698166603,0.783392031825266
16,60.424050896853686,60.34099768046845,0.3913205662970003
17,60.424050896853686,60.42129096918059,0.0016784876613726
18,60.424050896853686,60.42132877640899,0.0016975403449535
19,60.424050896853686,60.42170684869298,0.0018351116149377174
