gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,25.10718905997205,-0.9122259992868575,8.791285346672135,-7.099252640878858,16.204228795071455,39.51486751252576,10.49220449297565,18.11511163165389,-10.742708144755358,35.81971268589719,11.700236005872249,-3.772788137311119,4.488435557563592,-6.774276333265926,6.486927391579843,36.2674250684191,7.149801192187644,16.4112387987849,-11.331119976928855,29.77110774334061
1,26.045513190812464,5.152762166942887,10.045999147846484,-6.087017681881516,24.26484526091537,42.96995804501102,24.314812086269686,13.725108948102893,-5.288408254360653,39.6365969212002,13.801356497022148,-1.806393858601708,5.284645015593696,-6.384009065174981,9.056826970034452,36.2674250684191,14.034122581618146,15.60527889163382,-10.200894782244308,32.24472158635484
2,37.97976268295989,13.609959239002556,9.160550762635792,-2.960995297136889,26.045513190812464,43.46909902850571,32.91814427021468,6.002193696904111,21.243824683550088,42.79292076253376,19.41898244441871,0.1082593010893331,5.85857446549724,-6.5964782958374375,11.170380752785745,37.64448217335546,18.14057289724848,14.021731892461377,-10.307720835803352,32.63488920875768
3,37.97976268295989,20.36393646589289,7.372877414768617,13.461902129511762,33.32641181100627,45.247466840083966,36.67832680126113,4.371777509090342,32.16336924945784,43.92206514860366,19.41898244441871,2.6665282217982367,5.923489883873969,-4.201489314018338,13.710156682312984,37.64448217335546,23.31199983540104,9.419711900675855,2.638704804212237,33.437216343353505
4,37.97976268295989,24.819724061889783,6.660595958510509,13.800665891104645,34.11761116004729,45.29710313724699,39.32511100886028,4.581539129963749,31.9509546538902,44.95435246766765,20.606742841247293,6.296708426448147,6.726745416928456,-3.627768329873596,18.741647660300107,37.64448217335546,27.061747914893864,7.702002450934136,15.999096231530729,37.32458555179971
5,37.97976268295989,26.6671245323401,6.322800297550634,13.822186044496236,36.22544146288482,46.23357504776082,39.790646913595744,4.418632451475767,31.882178335716947,45.19913741165278,34.026719375018565,11.725157631027807,8.410104761924403,0.2734471606900547,28.47128840812614,40.190110186104,29.796677306394848,5.90286573977456,19.74980494983399,38.46314817355141
6,39.59296781758327,31.7312657398357,3.756887576146065,26.95773298008797,38.43975862707235,46.84198297025742,41.98876673145148,2.930621476717157,38.07888982006524,45.59802583220068,36.78252639697775,16.67463653955558,8.514542659541439,4.6770161592180255,34.026719375018565,42.69471328068921,32.34946391837012,4.699185486646921,23.227210390667025,40.56219044112613
7,40.19192819440942,32.72524586869433,4.099862448944278,26.526699799139465,39.59296781758327,46.84198297025742,42.3804396972208,2.888296497008024,38.34892222790502,45.86359571228998,38.87402691875998,21.33315942172801,9.158573251444391,10.037059123247342,38.5142899960077,43.46006000613451,34.01409910658444,4.499234315461809,26.986741735562617,42.6342630694813
8,40.44161162480989,32.08205111078321,6.210864048477531,22.54872891811648,40.06065450020234,46.84198297025742,41.29909371836468,3.704029499552834,33.71063963861188,45.82389578886383,38.87402691875998,26.844868419351727,7.61950764760541,13.361542617354162,37.85099299421282,43.46006000613451,36.628280426992575,3.936314395333562,31.253435452910303,42.6276175274844
9,40.44161162480989,31.529886131023947,6.619742298527036,20.678344609497497,40.2702553571608,47.019001352263885,41.09104331169688,3.8677716666592574,33.79090260077928,45.782498436943904,38.88467286207052,26.648755646691,9.855003815221057,8.600325608833838,38.87382662148537,43.21517270647361,37.282948241119385,4.301458209435412,31.34571148376735,42.90287230590722
