gen,best_default,mean_default,std_default
0,92.18936470590374,66.62893388422351,26.30309040162643
1,92.73193985886488,76.74707937515831,19.92568897649941
2,92.73193985886488,79.0641930926633,18.468493266586528
3,92.73193985886488,84.82519840172617,12.646194693404432
4,92.73193985886488,85.5475532665937,10.830526093188308
5,92.73193985886488,86.23957298753332,9.611611338838888
6,93.20278772623588,85.93741359035494,8.582862540239788
7,93.20278772623588,87.05312246636694,7.913353434024037
8,93.20278772623588,88.87066488586865,4.808987482913965
9,93.20278772623588,87.02340122515454,10.706951641635785
10,93.20278772623588,87.79908146061453,9.356358343153738
11,93.20278772623588,86.74887435575083,11.882427633590623
12,93.20278772623588,86.42934357167852,10.702916497051453
13,93.20278772623588,87.12169441085727,10.335094465170624
14,93.20278772623588,87.6493003680739,9.479316328270096
15,93.20278772623588,88.88766997295684,6.233226556336809
16,93.40956741322128,87.70162912438437,8.551432776230028
17,93.40956741322128,88.3425378633613,8.635584052337434
18,93.40956741322128,88.71777008526963,8.651516804446867
19,93.40956741322128,89.73902144786751,5.209293095924931
20,93.40956741322128,88.28684143422946,9.864433472676325
21,93.40956741322128,86.70360574939616,12.51078634301482
22,93.40956741322128,87.22940912445132,10.12819622437774
23,93.40956741322128,86.11251931114988,13.83894898034311
24,93.40956741322128,85.56535692187443,13.46565294844663
25,93.40956741322128,86.26523891197807,11.983977935247358
26,93.40956741322128,89.30632717276384,7.602179701919729
27,93.40956741322128,89.37087120446009,7.617999888552337
28,93.40956741322128,87.55867623176736,11.418030388051436
29,93.40956741322128,88.33066004773717,11.453291405035356
