gen,best,mean,std,best_log,mean_log,std_log
0,94.9001335721758,6.690337664508767,21.231747300721693,94.9001335721758,6.690337664508767,21.231747300721693
1,94.9001335721758,23.41875782054534,23.06678979181103,94.9001335721758,23.41875782054534,23.06678979181103
2,94.9001335721758,37.69099405132288,19.32463892499862,94.9001335721758,37.69099405132288,19.32463892499862
3,94.9001335721758,44.78337828879801,17.69279541766728,94.9001335721758,44.78337828879801,17.69279541766728
4,94.9001335721758,47.229679870338025,18.16889504005136,94.9001335721758,47.229679870338025,18.16889504005136
5,94.9001335721758,48.86142013620985,18.83014520531913,94.9001335721758,48.86142013620985,18.83014520531913
6,94.9001335721758,51.44700816684245,19.87937199726428,94.9001335721758,51.44700816684245,19.87937199726428
7,94.9001335721758,49.14237791333826,18.938755806298744,94.9001335721758,49.14237791333826,18.938755806298744
8,94.9001335721758,50.29897549276142,19.968802996788305,94.9001335721758,50.29897549276142,19.968802996788305
9,94.9001335721758,51.62954930835101,19.200061670242217,94.9001335721758,51.62954930835101,19.200061670242217
10,94.9001335721758,52.54985269296216,19.415455181947628,94.9001335721758,52.54985269296216,19.415455181947628
11,94.9001335721758,52.58303194351255,20.80053729471265,94.9001335721758,52.58303194351255,20.80053729471265
12,94.9001335721758,52.1501291074125,20.27862860676414,94.9001335721758,52.1501291074125,20.27862860676414
13,94.9001335721758,53.509116699193385,19.309301881218204,94.9001335721758,53.509116699193385,19.309301881218204
14,94.9001335721758,54.78053046732554,19.250807181205992,94.9001335721758,54.78053046732554,19.250807181205992
15,94.9001335721758,54.94769842771315,19.274170604663325,94.9001335721758,54.94769842771315,19.274170604663325
16,94.9001335721758,56.45561847544741,17.75391203401068,94.9001335721758,56.45561847544741,17.75391203401068
17,94.9001335721758,55.11819045081724,19.63325822580721,94.9001335721758,55.11819045081724,19.63325822580721
18,94.9001335721758,56.14430456587087,20.98531632752557,94.9001335721758,56.14430456587087,20.98531632752557
19,94.9001335721758,57.516500928771805,20.934770583469373,94.9001335721758,57.516500928771805,20.934770583469373
20,94.9001335721758,57.71600242029648,21.824828195500384,94.9001335721758,57.71600242029648,21.824828195500384
21,94.9001335721758,59.15116261999173,20.11939412031938,94.9001335721758,59.15116261999173,20.11939412031938
22,94.9001335721758,62.40766086087869,19.07582862486154,94.9001335721758,62.40766086087869,19.07582862486154
23,94.9001335721758,59.17666345895575,21.08748191210376,94.9001335721758,59.17666345895575,21.08748191210376
24,94.9001335721758,57.71085245372884,21.633820277161444,94.9001335721758,57.71085245372884,21.633820277161444
25,94.9001335721758,60.22370350734537,19.524871002916782,94.9001335721758,60.22370350734537,19.524871002916782
26,94.9001335721758,57.59319655888724,19.80480633771824,94.9001335721758,57.59319655888724,19.80480633771824
27,94.9001335721758,55.96860685668136,21.51092696961425,94.9001335721758,55.96860685668136,21.51092696961425
28,94.9001335721758,54.07903463882764,19.70442691769277,94.9001335721758,54.07903463882764,19.70442691769277
29,94.9001335721758,56.81716310579664,18.77560028706647,94.9001335721758,56.81716310579664,18.77560028706647
