gen,best,mean,std
0,88.80990021702647,85.1391336780647,8.209525407447419
1,88.80990021702647,87.05931432142941,0.3722265087079042
2,88.80990021702647,87.19590501036659,0.245683859776188
3,92.22990021702644,87.44484947377765,0.7505565016656834
4,92.22990021702644,87.76045314897829,1.1092854135149026
5,92.22990021702644,88.21637089562047,1.505452351576705
6,92.22990021702644,88.54154435102406,1.6083165671034736
7,92.22990021702644,89.03435141063198,1.7107088542730546
8,92.22990021702644,89.27282345385454,1.715443202801478
9,92.22990021702644,89.5067587860982,1.737012222175675
10,92.22990021702644,90.07609424438564,1.6718797935120493
11,92.22990021702644,90.50724870345076,1.4412024395838774
12,92.22990021702644,90.9088472759464,1.0998909218181
13,92.22990021702644,91.25507198859935,0.7303057479292765
14,92.22990021702645,91.43764032454375,0.4908166734349805
