gen,best_default,mean_default,std_default
0,93.57679627126204,34.4648677173034,39.91978228157197
1,93.69679627126202,72.69681372097108,32.47685334881179
2,93.70506424239105,85.20918405332687,20.31329313200369
3,93.9952140260765,89.98182513927313,8.771750978490946
4,93.9952140260765,91.65790245428585,2.2045083668594767
5,93.9952140260765,91.38246771318433,4.843543750821964
6,93.9952140260765,91.39398152638496,7.314706989889414
7,94.39719807741363,91.52654338520784,6.404791869748255
8,94.39719807741363,91.22244760367272,8.97888828411838
9,94.39719807741363,92.16652907880086,1.4627415947870892
10,94.46480267679884,91.28568204762936,9.07285791982638
11,94.46480267679884,92.24165876558531,1.3101475337941624
12,94.70480267679883,92.15087534011424,1.2983954476548611
13,94.70480267679883,92.39313481458063,1.2820241924852724
14,94.70480267679883,92.10529571977862,2.2035236812008505
15,94.70480267679883,90.99387915886882,9.576402701842635
16,94.70480267679883,90.88962030323408,7.403141794755015
17,94.70480267679883,92.082022584925,3.0488696947205742
18,94.70480267679883,91.2290378689411,9.45065783193358
19,94.70480267679883,92.38997630581738,1.4615024857857173
20,94.70480267679883,90.96198600822574,9.98788604192134
21,94.70480267679883,91.08756314213583,10.055688418217496
22,94.70480267679883,90.52471044342676,10.680699381276645
23,94.70480267679883,92.00300196995698,4.64819708065591
24,94.76480267679884,91.04551140409812,10.228049178105968
25,94.76480267679884,91.05892893822816,9.877295506735
26,94.76480267679884,91.80138419666224,4.730700582838712
27,94.76480267679884,92.1580945083396,1.5855068944533826
28,94.76480267679884,92.27599168268524,1.5315658516438528
29,94.76480267679884,91.22251809693394,7.556677383300367
