gen,best_default,mean_default,std_default
0,30.222347676777343,0.6207489449760758,8.713631405837093
1,30.222347676777343,3.3300799065282445,9.337448804071762
2,48.60624318153383,5.978882671462348,11.553134708389337
3,48.60624318153383,9.887701087025588,13.005766904547142
4,57.74415590045786,12.898600098503003,15.015963745193728
5,57.74415590045786,16.905022145394522,15.257394494113353
6,57.74415590045786,21.69211988051995,14.972498593429652
7,70.91876593182117,23.71575556175157,15.30826899642284
8,70.91876593182117,25.02172774205791,14.492392420993983
9,70.91876593182117,27.1000185410071,15.81147401853853
10,70.91876593182117,30.63222110209006,15.122740432576276
11,70.91876593182117,30.323640525021844,16.58460466896661
12,70.91876593182117,33.094212543083344,15.571252574109907
13,70.91876593182117,35.92508632282942,15.537147367413384
14,74.30991135331142,40.008042875965614,16.389650291259912
15,79.42147719015801,40.43766419489883,16.219350341882887
16,83.36348521057116,44.65094687146837,16.71983031140027
17,85.35598742714828,45.78803559176751,16.58551342210208
18,85.35598742714828,49.56518230332491,15.983836255616728
19,85.57950295182987,54.233626906359966,15.978854143918232
20,85.67520219316619,59.20761268935643,16.65873140682738
21,85.67520219316619,61.76554123365619,16.3641898757493
22,85.6992021931662,66.4566334253265,13.881201845390429
23,85.6992021931662,66.4313121295362,13.719103521241449
24,85.7592021931662,69.66604119791864,9.79297369287639
25,85.7592021931662,70.26273920911744,10.675465668463415
26,85.81290522722779,72.97572880510745,10.690653837717829
27,85.81290522722779,75.65534228736901,9.926379607845677
28,85.81290522722779,77.76555338923191,9.643954534645127
29,85.82490522722779,79.72696156031876,7.126883987399494
