gen,best,mean,std
0,91.96878821817864,74.92324470077126,19.42326018105472
1,91.96878821817864,90.841860741891,1.291291945501014
2,92.4721238312104,91.88108319612684,0.0807510967509573
3,92.68657125383504,91.91687425957608,0.1046362311280977
4,92.68657125383504,92.06761128154498,0.2696188737583705
5,92.68657125383504,92.29595187690524,0.3143011114940808
6,92.68657125383504,92.47067649919678,0.230211362783402
7,92.68657125383504,92.6024605817401,0.056286558414794
8,92.68657125383504,92.61683531822491,0.0509760484455515
9,92.68657125383504,92.63238788506628,0.0400745400051962
10,92.68657125383504,92.64602525290712,0.0300698042732434
11,92.68657125383504,92.65358777402876,0.0185351155218827
12,92.68657125383504,92.6548897534948,0.0192675365853006
13,92.68657125383504,92.65836169873754,0.0207001542015389
14,92.68657125383503,92.66096565766962,0.02134522879819261
