gen,best_default,mean_default,std_default
0,94.08936470590376,41.09204555362664,31.59746361930988
1,94.08936470590376,59.44957422199332,19.734401420069407
2,94.08936470590376,63.51083790606813,14.878304456735028
3,94.08936470590376,66.44458762367377,13.131076486951152
4,94.08936470590376,68.69555176465873,10.19667987092926
5,94.08936470590376,70.08914690331409,11.449763952226933
6,94.08936470590376,72.52927118211484,11.012032331894916
7,94.08936470590376,73.10806147952675,12.113298242804577
8,94.08936470590376,72.66048588855728,14.370509881318087
9,94.08936470590376,75.36042538314916,13.930275273367691
10,94.08936470590376,77.49918537130736,10.627852553610753
11,94.08936470590376,76.67234312342676,11.093563444333444
12,94.08936470590376,77.90263172021918,11.105410130150531
13,94.08936470590376,77.37287117389278,11.089929330409982
14,94.18001907417188,76.47672624095425,12.502858828584897
15,94.18001907417188,75.32658272545952,15.1913103504049
16,94.18001907417188,77.17154256475293,12.445356186016388
17,94.18001907417188,77.78306739802395,11.733720952219969
18,94.18001907417188,76.27237847812665,14.29492877437059
19,94.18001907417188,76.83215094713957,11.222174291497884
20,94.18001907417188,77.09478145601008,13.70125029308004
21,94.18001907417188,78.09380165443085,9.972428891453108
22,94.18001907417188,76.71514762914092,10.420435215807958
23,94.18001907417188,77.56288625340491,11.264401609688331
24,94.18001907417188,77.75769749375384,11.162763958519678
25,94.18001907417188,75.63230364943448,11.0085884711693
26,94.18001907417188,77.88629963703046,9.483329926506675
27,94.18001907417188,76.94421084910125,13.56828355797818
28,94.18001907417188,76.31927161587387,15.176221494390113
29,94.18001907417188,77.50944312240732,14.495776835963722
