gen,best_default,mean_default,std_default
0,94.85250552318657,23.58825545497261,19.89552538753444
1,94.85250552318657,37.09260762406686,16.001051037535802
2,94.91859563501554,44.187174470972295,18.069041508662824
3,94.91859563501554,45.40353865782371,20.59969858835237
4,94.91859563501554,50.72682397259927,19.814156877884944
5,94.91859563501554,50.57030281707553,21.58949892291952
6,94.91859563501554,53.43811849662906,21.911545373245765
7,94.91859563501554,56.065019608807134,21.60262267585642
8,94.91859563501554,54.06595582377977,21.010376938777902
9,94.91859563501554,52.3645428556752,23.24381384736234
10,94.91859563501554,56.38054066100091,22.77304822078814
11,94.91859563501554,58.39527568784727,21.85028472429846
12,94.91859563501554,56.95248737795985,22.859520701206925
13,94.91859563501554,54.93141462236861,21.935808052112765
14,94.91859563501554,54.78138700638023,21.31611415485477
15,94.91859563501554,53.20914236999689,21.979324016421625
16,94.91859563501554,52.8999119074414,19.962826173623743
17,94.91859563501554,55.80756617156249,22.948802569140422
18,94.91859563501554,60.39485044688546,23.2184472030232
19,94.95014399275048,57.91987162178641,24.08589019277946
20,94.95014399275048,56.97321995679729,23.94130980699248
21,94.95014399275048,59.60455126541122,25.310081807491034
22,94.95014399275048,59.44239698843847,26.12602999322004
23,94.95014399275048,61.56240423555174,23.05769912701093
24,94.95014399275048,60.54713060577526,23.260386965301763
25,95.00278772623588,58.011159090371024,24.446457191032607
26,95.00278772623588,58.90758038989716,24.265967939656907
27,95.00278772623588,59.47545194351383,24.07260523596124
28,95.00278772623588,57.92804934482522,22.707150460918307
29,95.00278772623588,58.55692683926621,24.652142901369608
