gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,22.5224306614905,-2.142878362842098,7.767295422878929,-6.740128936484224,15.675333855236708,38.91154684822195,5.628940234884742,17.558336958659634,-10.904069943847835,33.7782411001198,13.801356497022148,-3.403608124145823,5.776753713625322,-6.940682017744739,11.86737170662076,45.41033704218276,5.394486577881126,18.633878288325203,-11.670222537648195,37.35711166225412
1,27.217815056328856,3.5062080182354043,10.11237504047098,-6.358981639215907,22.5224306614905,38.91154684822195,18.231317105859297,16.213546226480453,-10.107714339408592,38.180561824686784,16.871271889383085,-1.120196885883806,6.720162370153238,-6.382612485965339,14.108327209676885,45.41033704218276,18.20513674588663,17.21860061408022,-10.200894782244308,37.83902064098256
2,30.81412628072112,10.87566967389123,8.940988376969893,-3.026897742885466,25.38090985263499,42.76544323566668,28.06112872101485,9.847984585300132,8.045265816606307,39.16926607520199,19.82541980523977,2.811083632440093,8.183235896790341,-5.991441228050009,16.871271889383085,47.57530650475566,25.04880570943437,13.452203308347253,-5.640360839610689,40.939400042343046
3,36.206230200219885,17.698675217181357,8.316999374792907,2.5055301481318706,30.81412628072112,42.76544323566668,33.53796454226655,6.35121874088968,22.77462968698012,40.6530727980227,22.695582697298704,7.228933483943837,7.43248174957539,-3.698902857433746,18.496053243104257,47.57530650475566,29.53733230481795,11.198866754558976,20.121459814910025,44.62142924564906
4,36.206230200219885,19.87457461226196,7.114426443680439,11.331981827084403,33.77978343644542,42.76544323566668,34.87191752741308,4.287135755159404,27.256435425792247,41.50667854713493,23.32782573833905,10.027465214704591,7.762417638198772,-1.9329287358435536,22.687188524087365,46.06284280198023,31.46232283677235,8.777183737212717,21.12582648106155,44.706679657659606
5,39.4210500107078,23.44555084254452,6.536855414456871,15.517546784825846,36.206230200219885,41.75045942766819,35.59145992163666,2.947194038393405,31.465738829660783,40.2560243891554,23.32782573833905,14.320223184061453,5.881513652632408,3.3900596236435723,23.305463446446264,45.6255573148262,34.17562583101478,5.400138596776394,23.11559854474809,43.66258502047408
6,39.4210500107078,24.641301857692014,5.569816362032571,16.05567979722235,34.13112229825003,44.438826906787405,36.24044267421582,3.719284290599738,30.543174893332026,41.25242544743049,27.19962779448608,15.046798640382478,6.565105463808526,1.7193503459795971,23.32782573833905,45.6255573148262,34.21601262413158,6.006425056837493,26.616370659825296,41.17910053364536
7,39.4210500107078,24.976023753491663,6.044563371815067,15.538195182127003,36.75442528917478,44.438826906787405,35.73985972277572,3.933629653775199,28.894612849497825,40.73705548775621,27.19962779448608,18.65960123240531,4.610918248132454,13.643531277506682,25.896122506723668,46.96400812543586,35.323457697909966,3.616212674925308,30.888268706113905,41.18288068055146
8,49.49747244655528,27.640636564329103,7.091228570902494,20.049761968708605,39.66418871988766,44.243008900038845,37.39552691878204,3.2480116912749213,32.74735256396501,42.59905390117248,27.206425321063097,20.207485280999805,6.041978373650104,13.801987700443668,27.19962779448608,46.96400812543586,35.198646402306444,6.530597238682763,32.09697163231188,39.67075966529882
9,49.49747244655528,29.04227647481173,8.299564318778854,19.528103305155494,46.3605620361823,45.91818970166514,37.126360453420006,4.322337872562202,32.79000034973594,44.243008900038845,27.206425321063097,17.838785010234357,8.714134644063666,-3.8125327314756734,27.19962779448608,39.67478757913718,33.00306443152689,9.285768893793684,14.511522179444224,38.60979328968396
