gen,best,mean,std
0,74.08853266049748,43.00825042407896,22.179264673168507
1,74.08853266049748,60.27163376482586,3.1357000635330814
2,78.08283531325286,61.27725307657997,4.16882962369446
3,79.19312001393082,63.93380581430237,6.267050126540699
4,79.97544157072477,68.89062371383312,6.65089722856361
5,81.68384284030176,73.05254192723986,4.765051456268606
6,81.68384284030176,75.28786576483125,2.713445284032792
7,82.58384284030176,76.7071950731795,2.62107038751622
8,82.58384284030176,77.27289256620024,2.383273951811942
9,82.58384284030176,78.36591663462094,1.7688378679097925
10,82.58384284030176,79.3897319413166,1.42301505158041
11,82.58384284030176,79.90209082308796,1.3601026009053108
12,82.58384284030176,80.25712577414262,1.2855462171531802
13,82.58384284030176,80.64922868137789,1.129937040332039
14,82.58384284030176,80.93912721696412,0.9753028004532438
15,82.58384284030176,81.15899405267717,0.861749135225065
16,82.58384284030176,81.332352593874,0.7522821818504007
17,82.58384284030176,81.55984549064391,0.5499266835642265
18,82.58384284030176,81.62884549064391,0.4881290726321604
19,82.58384284030176,81.68684284030176,0.4598815064774794
