gen,best,mean,std
0,87.49669509194099,49.9442200061038,22.04536568480623
1,90.41550493721095,81.00214368912964,7.234022795830841
2,90.41550493721095,85.52704420667247,2.721287596829697
3,92.03070308686624,87.40163540131093,0.7605675445664554
4,92.03070308686624,87.59538603790963,0.9443633391511264
5,92.243413725328,87.93182764202636,1.2040501933146346
6,92.44467888464231,88.35912785322209,1.4045553766212575
7,92.44467888464231,88.67570189935118,1.4953252187931323
8,92.44467888464231,89.09371453432271,1.5631295074970009
9,92.44467888464231,89.39188456878641,1.5044266789746024
10,92.44467888464231,89.7605491240566,1.3374522828639634
11,92.44467888464231,90.0793839019419,1.1862302458586824
12,92.44467888464231,90.38664740219843,1.0954398674390955
13,92.44467888464231,90.6100697759793,0.9758916026024744
14,92.44467888464231,90.76776012647544,0.8719675115849812
15,92.44467888464231,90.8842373807164,0.8142520066296266
16,92.44467888464231,91.0038596044902,0.7474858025852139
17,92.44467888464231,91.11574542027336,0.7074074946403974
18,92.44467888464231,91.22832984088448,0.6978286759006389
19,92.44467888464231,91.31970314636004,0.6679725998378705
