gen,best,mean,std
0,80.78506424239102,59.89267459233677,17.15710705404667
1,82.98936470590372,73.72192099219443,8.693085292774262
2,86.80150296873417,79.72649714218691,1.0165944742754165
3,86.80150296873417,81.98170093997993,2.8240987162915085
4,86.80150296873417,85.39857490197943,0.5878944624791507
5,86.80150296873417,85.55865278873209,0.3416194397821912
6,86.80150296873417,85.57223609903643,0.3630877893146818
7,86.93109579777979,85.64144857884854,0.4528999622372513
8,86.93109579777979,85.73653175097891,0.5362149246930221
9,86.93109579777979,85.76369837158758,0.5547526426140716
10,87.00278772623587,85.80646115007559,0.5828669791259462
11,87.00278772623587,85.84721108098864,0.6031726399386872
12,87.00278772623587,85.92871094281466,0.6340508881663299
13,87.00278772623587,85.98304418403202,0.6481582673294335
14,87.00278772623588,86.12406100023719,0.6687464050836346
