gen,best,mean,std,best_log,mean_log,std_log
0,65.73279945145863,6.722616287538597,18.95011386277443,65.73279945145863,6.722616287538597,18.95011386277443
1,85.19140997390338,18.38979142397094,22.63808231268245,85.19140997390338,18.38979142397094,22.63808231268245
2,85.19140997390338,31.65182635015773,21.317908750021083,85.19140997390338,31.65182635015773,21.317908750021083
3,87.59342407327507,41.329912761178605,19.94810805380581,87.59342407327507,41.329912761178605,19.94810805380581
4,87.59342407327507,53.67015423724237,16.508837204786506,87.59342407327507,53.67015423724237,16.508837204786506
5,89.19342407327508,60.53705114438746,13.803327896569629,89.19342407327508,60.53705114438746,13.803327896569629
6,89.19342407327508,65.60200307846414,13.42996423647211,89.19342407327508,65.60200307846414,13.42996423647211
7,90.21791509328338,70.41549791643693,13.234306279012996,90.21791509328338,70.41549791643693,13.234306279012996
8,90.21791509328338,70.86338322833812,17.483993902704462,90.21791509328338,70.86338322833812,17.483993902704462
9,90.21791509328338,74.8403944873224,16.825325700167692,90.21791509328338,74.8403944873224,16.825325700167692
10,90.21791509328338,78.86560255667959,13.511437869743638,90.21791509328338,78.86560255667959,13.511437869743638
11,91.56212908007784,81.9329134369424,9.642434048715934,91.56212908007784,81.9329134369424,9.642434048715934
12,91.56212908007784,83.4761190863096,7.654962252436216,91.56212908007784,83.4761190863096,7.654962252436216
13,91.56212908007784,84.69643852922701,7.9883370354219965,91.56212908007784,84.69643852922701,7.9883370354219965
14,91.56212908007784,86.1843136461094,4.962899428595795,91.56212908007784,86.1843136461094,4.962899428595795
15,91.56212908007784,85.41659721959002,9.822267625045107,91.56212908007784,85.41659721959002,9.822267625045107
16,91.56212908007784,83.87073719055851,7.7169220776305885,91.56212908007784,83.87073719055851,7.7169220776305885
17,91.56212908007784,80.43119234471423,15.844241466125434,91.56212908007784,80.43119234471423,15.844241466125434
18,91.56212908007784,82.13367790257008,13.627027908708769,91.56212908007784,82.13367790257008,13.627027908708769
19,91.56212908007784,81.27619119496619,12.517427622839628,91.56212908007784,81.27619119496619,12.517427622839628
20,91.56212908007784,82.11240686673376,13.036546300864067,91.56212908007784,82.11240686673376,13.036546300864067
21,91.56212908007784,83.68081455902662,9.251071400947351,91.56212908007784,83.68081455902662,9.251071400947351
22,91.56212908007784,85.89378836917686,6.826732034542194,91.56212908007784,85.89378836917686,6.826732034542194
23,91.56212908007784,85.17567277144126,7.26622309123101,91.56212908007784,85.17567277144126,7.26622309123101
24,91.56212908007784,83.89889112403021,10.301396369417423,91.56212908007784,83.89889112403021,10.301396369417423
25,91.56212908007784,84.03259101828364,12.455782988696678,91.56212908007784,84.03259101828364,12.455782988696678
26,91.56212908007784,85.30203534180684,8.446673556005788,91.56212908007784,85.30203534180684,8.446673556005788
27,91.56212908007784,84.33346391160266,12.87012458450584,91.56212908007784,84.33346391160266,12.87012458450584
28,91.76212908007786,85.77081449301137,6.578592797338867,91.76212908007786,85.77081449301137,6.578592797338867
29,91.76212908007786,85.65812385662619,6.420730854212117,91.76212908007786,85.65812385662619,6.420730854212117
