gen,best,mean,std
0,59.9049249854172,29.62772983553113,10.511691486614204
1,59.9049249854172,35.65962013295809,3.5778686851441
2,64.46123626542851,42.82763300664303,7.900369628734577
3,64.46123626542851,50.57670648210349,5.314618977514502
4,64.46123626542851,53.8113655034889,4.072985276959408
5,64.46123626542851,55.60469002525201,3.7759181377826536
6,64.46123626542851,56.63941266174579,3.408730086591908
7,65.44647346539517,58.21167732140563,3.2235635415366
8,65.44647346539517,58.79984894534459,3.1427385960701413
9,68.96319109585089,59.42082483242596,3.2267774383118053
10,68.96319109585089,59.85743554633071,2.9766115048601387
11,68.96319109585089,60.24221652675933,2.9255330986467984
12,68.96319109585089,60.6674811085127,2.9388066985930323
13,68.96319109585089,61.01415757156968,2.9095983822605374
14,68.9765275910272,61.57081199540763,2.8479041575794013
15,68.9765275910272,61.872844635892704,2.907317392045739
16,68.9765275910272,62.253723999940824,2.8906450642970047
17,68.9765275910272,62.61832021781081,2.758597194371619
18,68.9765275910272,62.79640190598397,2.6127348087401847
19,68.9765275910272,63.01545133442242,2.56790892576732
20,68.9765275910272,63.21337984682294,2.391271736406745
21,68.9765275910272,63.5894199188576,2.2756382285833006
22,69.6870109093624,63.79361925207012,2.233741365003819
23,69.93313697021884,63.987864558877384,2.2009331446044715
24,69.93313697021884,64.16994384539025,2.10262972768841
25,69.93313697021884,64.4498689138795,2.0441292809161165
26,69.93313697021884,64.5846058311406,2.0303628026278293
27,69.93313697021884,64.64006690878597,1.9904496743590776
28,69.93313697021884,64.75961021513221,1.9181878014533285
29,69.93313697021884,64.92444286102017,1.7903860980835733
30,69.93313697021884,65.05480049400907,1.7664100021491491
31,69.93313697021884,65.12271447398115,1.7415481936248998
32,69.93313697021884,65.21446361702989,1.7121833364000982
33,69.93313697021884,65.23962642278852,1.691130071039297
34,69.93313697021884,65.27734530326597,1.65854433178284
35,69.93313697021884,65.41388096871465,1.6616283867010213
36,69.93313697021884,65.46036048660541,1.6219382357086525
37,69.93313697021884,65.47172919990898,1.6173903122575302
38,69.93313697021884,65.49451857599945,1.6083577448835125
39,69.93313697021884,65.62368856202889,1.6508385712325049
40,69.93313697021884,65.76021425254737,1.7389132930107014
41,69.93313697021884,65.85217091849447,1.7843350568046732
42,69.94647346539517,65.90758640329426,1.824135040103673
43,69.94647346539517,66.02870878217155,1.8669001630391475
44,69.94647346539517,66.06569177275854,1.8547176935731235
45,69.94647346539517,66.06679469700876,1.8537459253432176
46,69.94647346539517,66.11304732094953,1.8693403924989405
47,69.94647346539517,66.11417170007735,1.8683292824246869
48,69.94647346539517,66.14398934712038,1.8654072166175304
49,71.48263154237951,66.21471091446378,1.9312560945257768
50,71.79422371019689,66.38312860300515,2.046741485082488
51,71.79422371019689,66.62322732814607,2.0846994394865916
52,71.79422371019689,66.71639535566396,2.0645707170657994
53,73.86665845672646,66.97861574794186,2.2327585302184882
54,78.76776539885711,67.33519650774613,2.47869697778898
55,78.76776539885711,67.55911746664442,2.4944155664770213
56,78.76776539885711,68.23221923577763,2.5971131252803197
57,78.76776539885711,68.58070473147724,2.546308076386475
58,78.76776539885711,68.95633767001104,2.595627733131085
59,78.76776539885711,69.2530524785116,2.610396738071815
60,78.76776539885711,69.48515928453615,2.665480506986603
61,78.76776539885711,69.9835220182366,2.761196984278336
62,78.76776539885711,70.22667809252643,2.6861467515888235
63,78.76776539885711,70.43598934325716,2.6637582647149154
64,78.76776539885711,71.10080791741241,2.8485950589388462
65,78.76776539885711,71.46290304229663,2.904497186220939
66,80.36428742787683,72.06375176287051,3.2335413554859977
67,81.67428655021247,72.62057384060199,3.2223013217260035
68,81.67428655021247,73.01222104560091,3.2663186965266
69,81.67428655021247,73.41540266492349,3.22764589602484
70,81.67428655021247,73.81518634911947,3.114459965539905
71,81.67428655021247,74.11592164315613,2.9050557713138425
72,81.67428655021247,74.27715511348579,2.7659180081216004
73,81.67428655021247,74.44094439398344,2.7941937200795977
74,81.67428655021247,74.76088427095264,2.7882643942226903
75,81.67428655021247,74.85593302567368,2.7426604573971183
76,81.67428655021247,75.12009508346492,2.6180812023822733
77,81.67428655021247,75.31426554467579,2.604954212311101
78,81.67428655021247,75.71933886563049,2.484955807358294
79,81.67428655021247,76.1175966043023,2.212501282454672
80,81.67428655021247,76.26129849113462,2.1385550205564354
81,81.67428655021247,76.33287234981725,2.091075391460216
82,81.67428655021247,76.44921935760105,2.0461240144794224
83,81.67428655021247,76.58709010726663,1.9489053773878369
84,81.67428655021247,76.74225712933703,1.9232952013828981
85,81.67428655021247,76.88743245279943,1.8255154837537533
86,81.67428655021247,77.08045460260522,1.7063571945945977
87,81.67428655021247,77.16533847565256,1.7042420983011104
88,81.67428655021247,77.29574819220096,1.6569914464521287
89,81.67428655021247,77.64104759117573,1.5933330503747187
90,81.67428655021247,77.71830163061496,1.540090238408939
91,81.67428655021247,77.80558327251448,1.4971195762644691
92,81.67428655021247,77.83911894402995,1.4816921217507055
93,81.67428655021247,77.95023232114627,1.4577520882464043
94,81.67428655021247,77.97254726274541,1.448287708343634
95,81.67428655021247,77.98249284866999,1.438829673554222
96,81.67428655021247,78.0046931609851,1.4292284382848477
97,81.67428655021247,78.0552137463322,1.388665618997081
98,81.67428655021247,78.1696557275292,1.3750238611701582
99,81.67428655021247,78.21182051240714,1.35385962478728
