gen,best,mean,std
0,89.9666105112725,61.36487819548551,19.738880327947555
1,89.9666105112725,83.09061264704255,3.5104047945670565
2,89.9666105112725,85.31892498244294,0.564787817486744
3,94.19788162462294,86.17174583261921,1.7908374997508147
4,94.19788162462294,87.30673142138039,2.614711682505541
5,94.19788162462294,88.52739809961622,2.8076724117586926
6,94.19788162462294,89.62020365156984,2.6290525963526243
7,94.19788162462294,90.8307510619704,2.4150957649036564
8,94.20698639161587,91.99316631045662,1.949550670751004
9,94.20698639161587,92.83481217622787,1.3922898631923195
10,94.2995564266093,93.22932182272345,1.1287006220648783
11,94.2995564266093,93.65681030617479,0.7371149796586047
12,94.2995564266093,93.8878976591678,0.4459324252271277
13,94.2995564266093,94.00122186325405,0.3055699165932105
14,94.29955642660931,94.11915330664895,0.05923883543292715
