gen,best_default,mean_default,std_default
0,91.89405452609942,26.46910508658704,39.71956317890846
1,91.96304739758637,50.773085526222616,40.41044839522008
2,93.13214184093668,75.04109851557403,29.533407765991345
3,93.13214184093668,88.33859117293652,12.269696855527618
4,93.13214184093668,89.90143985103518,9.21716323519574
5,93.13214184093668,91.34962157107044,4.378503691628997
6,93.36627799644576,91.97377323764056,0.6668610667995539
7,93.36627799644576,91.7414334470539,4.409902558377814
8,93.36627799644576,91.9921893044482,2.4823566682737948
9,93.36627799644576,91.68010681504067,7.092392764745325
10,93.36627799644576,92.07363864680536,3.5626561108703103
11,93.36627799644576,91.99412065627934,3.6048817166340057
12,93.36627799644576,92.13143469040722,3.54482525869986
13,93.36627799644576,91.45495346073936,9.795456541949582
14,93.36627799644576,92.29808325459044,1.8338732635529733
15,93.36627799644576,92.17834202437449,2.5484744512351867
16,93.36627799644576,91.51582092170364,9.796419031486677
17,93.36627799644576,91.4707778983426,6.4565574567611685
18,93.36627799644576,91.2273460305268,9.888564092121117
19,93.36627799644576,91.2224338848882,8.505821253611005
20,93.36627799644576,89.81328845136586,14.766958302310323
21,93.36627799644576,92.20872182824591,2.7630281208325664
22,93.36627799644576,92.33804016750548,1.9404900381013648
23,93.36627799644576,91.4010373551838,8.350822721942249
24,93.36627799644576,92.56540923301472,0.6480472118321746
25,93.36627799644576,92.59274061495223,0.434196881260085
26,93.36627799644576,91.09021122491508,10.252741746568631
27,93.36627799644576,91.044585114327,7.740298236400234
28,93.36627799644576,90.3604094798854,8.639151072287216
29,93.36627799644576,91.7899420046519,4.701249857791946
