gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,91.92482618476618,25.0309617138465,37.964554812055226,-5.900170578306096,91.49061166337202,79.91859563501554,15.48302094744532,28.960109952520902,-5.9029058136397445,79.48657125383502
1,91.92482618476618,54.29099843722086,37.690445126194646,-5.7684770021605845,91.5110877588122,79.91859563501554,36.47051065758905,30.573430490157897,-5.771596644250735,79.50694541744824
2,93.20278772623588,82.26371472100936,19.18163417953792,21.156244041988387,91.97055220997235,85.99605369405454,61.90678758236916,21.28209777689404,9.15334821720744,80.05574275194084
3,93.40956741322128,89.2833212132848,9.581881962787149,75.4501335721758,93.40956741322128,87.00278772623588,75.27827685870324,13.9490981471221,39.64405452609942,87.00278772623588
4,93.40956741322128,91.32479434265235,7.281257513005222,91.49061166337202,93.40956741322128,87.00278772623588,80.60710851809218,9.063079201650298,79.48657125383502,87.00278772623588
5,93.40956741322128,92.8007447839044,0.5750439424617172,91.49061166337202,93.40956741322128,87.00278772623588,84.26637809651336,2.515609000333632,79.48657125383502,87.00278772623588
6,93.40956741322128,93.05143903368332,0.6287371330553558,91.96956207860757,93.40956741322128,87.00278772623588,85.24470576485928,3.114309785150412,79.96304739758637,87.00278772623588
7,93.40956741322128,93.02458438963504,1.094317735806826,92.40320868730934,93.40956741322128,87.00278772623588,85.1058439166563,5.450028697626792,81.91629285797056,87.00278772623588
8,93.40956741322128,92.25203002211414,7.230275195937335,87.80956741322126,93.40956741322128,87.00278772623588,84.04529283473853,9.903870525288076,59.00278772623589,87.00278772623588
9,93.40956741322128,93.1729541214558,0.9665912084650912,93.00278772623588,93.40956741322128,87.00278772623588,85.8462114147538,4.801094478832425,84.99605369405454,87.00278772623588
10,93.40956741322128,93.07877487195216,1.2383088314722783,91.30655945086448,93.40956741322128,87.00278772623588,85.37603321804374,6.155658292226139,78.46238207745508,87.00278772623588
11,93.40956741322128,93.2769533367004,0.7418764630445605,93.20278772623588,93.40956741322128,87.00278772623588,86.35019026778602,3.662251085551751,85.99605369405454,87.00278772623588
12,93.40956741322128,93.04331439478524,1.2904606801144602,88.41167752045588,93.40956741322128,87.00278772623588,85.1805487403454,6.436985655073512,62.685934057398335,87.00278772623588
13,93.40956741322128,91.39488429889592,13.282224549601102,93.20278772623588,93.40956741322128,87.00278772623588,84.59618222770321,13.160463504412943,85.99605369405454,87.00278772623588
14,93.40956741322128,91.98986648996906,9.922282004580278,88.07274631484279,93.40956741322128,87.00278772623588,83.92710756582957,11.339432084809058,60.06552606686931,87.00278772623588
15,93.40956741322128,93.22772462414846,0.9397712284900208,93.20278772623588,93.40956741322128,87.00278772623588,86.09294372738954,4.712687680535105,85.99605369405454,87.00278772623588
16,93.40956741322128,93.34743181948151,0.5584097451849779,93.40956741322128,93.40956741322128,87.00278772623588,86.69265304559227,2.791813286868724,87.00278772623588,87.00278772623588
17,93.40956741322128,92.99608522568528,1.4049282078073566,88.05958736976172,93.40956741322128,87.00278772623588,84.93330174950862,7.042819388766883,60.01238914983764,87.00278772623588
18,93.40956741322128,93.16815302255512,1.0696051530093644,93.19278772623588,93.40956741322128,87.00278772623588,85.79336908983043,5.372254079789747,85.94605369405454,87.00278772623588
19,93.40956741322128,93.39716063200213,0.0491074547983016,93.20278772623588,93.40956741322128,87.00278772623588,86.942383684305,0.2390860857756858,85.99605369405454,87.00278772623588
20,93.40956741322128,93.40336402261168,0.0352739721811765,93.40956741322128,93.40956741322128,87.00278772623588,86.97258570527045,0.1717359609288811,87.00278772623588,87.00278772623588
21,93.40956741322128,93.22842557357092,0.9309095038122664,93.20278772623588,93.40956741322128,87.00278772623588,86.0936397964526,4.6817292630883625,85.99605369405454,87.00278772623588
22,93.40956741322128,93.16282164765283,1.0946323078817592,93.20278772623588,93.40956741322128,87.00278772623588,85.77204698269594,5.473277235574812,85.99605369405454,87.00278772623588
23,93.40956741322128,93.1053856397992,1.2054244491052613,92.75628565566625,93.40956741322128,87.00278772623588,85.48260702578047,6.037960548483613,83.74952731269528,87.00278772623588
24,93.40956741322128,93.05702503826242,1.3269267127367563,87.80956741322126,93.40956741322128,87.00278772623588,85.24224900366136,6.634876372566399,59.00278772623589,87.00278772623588
25,93.40956741322128,93.17579242101834,1.0832965049876675,93.20278772623588,93.40956741322128,87.00278772623588,85.83301106771134,5.42849832190414,85.99605369405454,87.00278772623588
26,93.40956741322128,93.16552123353893,1.0823866957729855,93.19278772623588,93.40956741322128,87.00278772623588,85.78274170642408,5.42394085406469,85.94605369405454,87.00278772623588
27,93.40956741322128,93.2810250382624,0.7836437232288198,93.20278772623588,93.40956741322128,87.00278772623588,86.36224900366138,3.918008578067023,85.99605369405454,87.00278772623588
28,93.40956741322128,93.12628595290612,1.070689529981442,92.73078159252042,93.40956741322128,87.00278772623588,85.60753397232858,5.349325854917146,83.7642250333003,87.00278772623588
29,93.40956741322127,92.9336630509427,1.4885192823265543,88.05958736976172,93.40956741322127,87.00278772623588,84.63890164883455,7.450364464821557,60.01238914983764,87.00278772623588
