gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
495,67.88379706536901,31.941322233993304,13.579982466034938,11.0995161148572,60.97338777800493,45.75167903592156,37.78508839629493,4.733934597702847,29.940253990911383,44.804566183505536,11.707305725774384,-3.3837472849140284,4.7084018015079305,-6.631297427570437,8.334279052958339,33.95750882936548,10.242500032276997,17.13948358937552,-10.351113066304563,33.036781204672366
496,67.88379706536901,34.63218533499321,11.052146771664766,17.799454145418395,50.87492719535255,45.75167903592156,38.43499481144428,4.12157953358883,31.028636192480327,44.21650234962625,17.36098097566279,0.5943137558128905,6.9214520247001,-6.040763947339159,13.782368428721815,40.5926193150245,19.93740311064893,13.97698158488391,-5.230035378154866,33.544750471966886
497,67.88379706536901,36.368195165348176,10.890570727866583,17.21102452337514,52.12965790964165,52.9905821429829,38.88680974063647,4.131772618502819,32.6043947643197,44.21650234962625,37.22504267153002,6.553844046535707,9.264488235214865,-4.81819489639538,16.59396607415482,42.73926013682146,26.087306757271968,11.066856043834104,1.428189464176627,40.69280395873446
498,67.88379706536901,40.43534562604604,10.275373598397538,25.231794502249265,60.70387165182484,45.75167903592156,38.64011297769742,3.6257005007921057,32.90959594680211,44.21650234962625,37.22504267153002,11.712624874012228,9.01158595270357,-0.1825635203885064,34.31531104482828,42.73926013682146,29.74262254148872,8.910628729623102,15.244145677910865,41.77327176701282
499,67.88379706536901,39.629684814029794,12.124515495562,21.77914027467264,67.88379706536901,45.75167903592156,39.183460865407206,3.4264967347315807,32.90959594680211,44.21650234962625,37.22504267153002,14.436699507763684,8.7556302329139,2.8986922811946028,37.22504267153002,44.80473245730715,32.674154937797894,4.468023873579572,26.30085802105473,42.73926013682146
500,67.88379706536901,42.39201223055832,11.562794676400936,25.54181982115015,67.88379706536901,45.021250234163546,39.516828326216334,3.0538594178504264,34.21072771450899,44.21650234962625,37.22504267153002,16.358956366885234,8.62125002706544,5.877255538168942,35.99908107443093,44.80473245730715,33.227897793898784,7.113837185953185,27.32996137990328,42.73926013682146
501,67.88379706536901,41.76852640046127,10.850665240022057,25.03188655770057,67.88379706536901,45.021250234163546,39.51905361762517,2.8100508119706022,35.17504012991014,44.21650234962625,37.22504267153002,19.556776286884368,7.861117779650125,12.004868422528924,36.23546687033133,44.80473245730715,35.581567011488495,4.272129242463958,31.117238591234425,42.73926013682146
502,67.88379706536901,40.98232326941389,11.112321479750296,25.77035440441997,67.88379706536901,45.021250234163546,39.24830286888077,3.165385749271498,34.47892891165882,44.21650234962625,37.22504267153002,23.16606353382238,8.266304107894637,13.638200382996546,36.77161464144336,45.72916846951101,37.671375649650656,4.604533001454835,31.08318070390672,44.14787087935898
503,67.88379706536901,39.55524088119275,12.739147651218968,16.78241073924799,67.88379706536901,45.16808642956975,38.99059424483829,4.292685793471544,31.631197996599145,44.718394117830094,44.014438761812414,25.055162782699675,8.066196552753595,13.79951867566335,36.77161464144336,45.72916846951101,38.54117867429954,4.612492898512005,31.53524851248321,44.53223855744826
504,67.88379706536901,38.40686633371807,12.10849383827062,18.59458772289235,61.025203360752585,45.16808642956975,38.74019665295182,4.092727982906316,31.44424926953684,44.74922643594032,44.014438761812414,26.584482241379224,8.224085071936786,13.81230419193709,37.36935702800996,45.48634556775242,39.21271013408997,4.492331129647498,32.15065492817184,44.38303964124013
505,67.88379706536901,38.86196189674561,11.479463823534156,20.226526290418963,61.025203360752585,45.021250234163546,39.16431905527409,3.512727413104116,32.49325883088225,44.484746911797096,44.014438761812414,25.390950492878314,8.663046673855318,12.64708545911754,41.077285903759815,44.80473245730715,38.578048267754696,5.202863367844362,31.08552905784364,44.40459376778845
506,67.88379706536901,39.98085543987692,12.332769268594436,20.68190844585901,67.88379706536901,45.63045158402485,39.20236234764436,3.327101947584528,33.22852402276535,44.21650234962625,44.014438761812414,25.215096921701623,9.543851354509396,11.198465777153633,44.014438761812414,44.80473245730715,38.48842485337953,5.404069240318743,28.3542462372828,44.38291825880868
