gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,30.42784596782224,-1.139566512746451,7.746493612556686,-5.710217911510616,13.298064244786575,14.424050896853684,-2.945660396419112,4.252929084093301,-5.7135321108714,5.092287340353403
1,57.3029065134946,4.466685705342126,11.880135172135311,-5.176149732573829,30.35152757713589,29.29955642660932,0.1805381727430294,6.511150187952721,-5.181783550292085,14.348010324563823
2,75.46266573298146,12.693006628116068,17.254299427087478,-4.820281565605037,48.76919060141291,39.45873645484157,4.68763925746109,9.502196416048047,-4.8283137373023015,24.565783882476097
3,75.46266573298146,22.187683528762268,18.744018498671743,3.2704169322936703,66.0762387165482,39.45873645484157,9.9030842705096,10.33253203928035,-0.7328272989607232,34.07356691093293
4,84.39982874727959,29.952806209077085,17.350309278131405,3.726490232927541,66.0762387165482,45.75720062487341,14.202157091479853,9.602818878738873,-0.2786222778037177,34.07356691093293
5,84.39982874727959,35.75114446342902,15.62233817357031,12.894380105686562,66.12563424691066,45.75720062487341,17.41432912494232,8.689783296891447,4.888334008540532,34.12282760446268
6,84.39982874727959,39.92136541590729,17.76224885269334,12.623126924127035,66.66690500130245,45.75720062487341,19.72243944605337,9.922860762254931,4.618515211543811,34.46382854347943
7,84.39982874727959,39.71123127245183,17.599002485453767,12.735279075137404,66.63214502624177,45.75720062487341,19.602038854940425,9.86491143402716,4.730121364019778,34.429174245307145
8,84.39982874727959,41.860698667676296,15.867015222328376,21.481404136259936,66.15390265506556,45.75720062487341,20.77793077983615,8.869072560592816,9.47739970507267,34.15101461006281
9,84.39982874727959,43.91158381096432,18.150905521653623,20.66786628417644,66.95407182958175,45.75720062487341,21.92249226407404,10.148763573373452,8.865055432045406,34.74995787620602
10,84.39982874727959,46.85206560143656,16.300384947360907,21.377297843163085,75.05895376409957,45.75720062487341,23.543116137140647,9.148654448934195,9.373689322973002,39.05632744910509
11,84.39982874727959,48.12700237520494,17.173897540195405,21.48634551122333,75.63529133535252,45.75720062487341,24.27161618625438,9.650229052617275,9.482321593193348,39.50036169451396
12,84.39982874727959,49.29001282978096,16.55986136285255,21.876494888463043,75.63529133535252,45.75720062487341,24.91467446493965,9.314434256418217,9.870550501668207,39.50036169451396
13,84.39982874727959,48.660993658097794,18.946064777524,12.479244932919444,84.39982874727959,45.75720062487341,24.58087295153964,10.662235470603177,4.475249695110854,45.75720062487341
14,84.39982874727959,51.53159637935483,17.657552362046086,21.784255599428736,84.39982874727959,45.75720062487341,26.171495846878543,9.928799864848992,9.778839868034094,45.75720062487341
15,85.15003982910277,54.30681200344185,15.276979325416354,30.41327211065122,84.21492123715451,48.90698639161597,27.741198550387622,8.720300152075474,14.409524949164336,44.43201610643614
16,85.15003982910277,53.59596985785684,16.204814360867164,29.40719580760232,75.62555936113542,48.90698639161597,27.36072838026686,9.255728889822532,13.60499858411462,39.430615140912
17,86.86405089685371,52.79299213980506,17.32453371141782,21.52049291231414,85.15003982910277,56.6202701740139,27.228865128175368,10.545082296876592,9.516329845567189,48.90698639161597
18,86.86405089685371,54.93898666742571,17.647805284214215,21.44684699123949,85.03603982910276,56.6202701740139,28.46375067334734,10.799849381253503,9.442979259834663,48.33698639161597
19,86.86405089685371,56.569420142979176,18.21187488524105,21.681150066184724,85.15152927501161,56.6202701740139,29.446996479436777,11.174443800904465,9.676263615833449,48.94449710327884
20,88.0919170618311,58.70105004901903,18.526327623303985,30.437803101509708,85.53780581075932,64.08920335595961,30.937062621214466,11.781267580935472,14.43397004406335,50.53050234925858
21,88.0919170618311,59.105435512993246,20.2693562826058,29.646251032405928,85.55580581075932,64.08920335595961,31.30859785936068,12.898285471097536,13.843467069657551,50.62050234925857
22,88.87463815194546,60.39297669361944,21.272718369319204,20.97391690191506,86.2940508968537,67.99191706183122,32.529714227170864,14.180974789068625,9.170108220257184,53.77027017401389
23,88.87463815194546,58.03186659292175,21.730192124108218,21.38820220403329,86.2730508968537,67.99191706183122,31.08698982487233,14.431695322991285,9.384554188143351,53.66527017401389
24,88.87463815194546,59.22287054198669,21.12595441152132,21.736308297188604,88.1009170618311,67.99191706183122,32.23958318185197,14.85930292150376,9.731139549899074,64.13420335595961
25,88.87463815194546,60.55412964566776,21.82326287089333,20.781051561280115,86.52644420510258,67.99191706183122,32.94367446674088,14.92583366069633,8.97788481775696,54.99871683311116
26,88.87463815194546,58.86792242255755,24.05184223074577,12.407001779423618,87.78793645826327,67.99191706183122,32.257593535264874,16.522872928776035,4.403284709219791,62.6812974777137
27,88.87463815194546,57.9160083871401,23.98880954872058,21.316827139399308,87.78793645826327,67.99191706183122,31.75914072499212,16.599794486938944,9.313428896934765,62.6812974777137
28,88.87463815194546,58.93368086623478,25.317792476371025,12.413657092894512,88.58705311633682,67.99191706183122,33.20078925107216,18.20200237734912,4.409911796244754,66.56433904125319
29,88.87463815194546,62.24729066725522,23.821927105843866,21.46207864208763,88.36163815194546,67.99191706183122,35.399218938887415,17.542756002935388,9.458151652853415,65.4269170618312
