gen,best,mean,std
0,93.26168263345198,84.46281181267686,15.335390944062883
1,93.26168263345198,90.80951596954024,1.516839151646059
2,93.6961681949744,92.462519891909,0.8818096435735076
3,93.6961681949744,93.16786016065062,0.0996787935380841
4,94.09740496697304,93.21643351253032,0.1290184315663921
5,94.09740496697304,93.24345021731624,0.1174688385086753
6,94.09740496697304,93.28278783376606,0.12961602493705
7,94.15719807741364,93.3182868519985,0.1946796108503573
8,94.15719807741364,93.34122322328396,0.2228846768173534
9,94.15719807741364,93.36458927059512,0.2503939426261145
10,94.15719807741364,93.40840650822156,0.2926726073120017
11,94.15719807741364,93.46580247855933,0.3350717568847454
12,94.15719807741364,93.51906961567114,0.3586212321383245
13,94.15719807741364,93.5698786571983,0.3782356742337834
14,94.15719807741364,93.62558080545426,0.3852753116683185
