gen,best,mean,std
0,93.26168263345198,80.30838870920581,17.687127747646134
1,94.11732261812772,90.7237114811996,1.6108927828320638
2,94.11732261812772,92.402857373101,0.9400373556421102
3,94.11732261812772,93.18969462825596,0.1339773769175976
4,94.17732261812772,93.26408036162324,0.196528498177326
5,94.57605369405454,93.3936692775948,0.2990727720789022
6,94.57605369405454,93.4663525430974,0.3416995068100718
7,94.57605369405454,93.55253888880978,0.3634803618453172
8,94.63605369405454,93.63389062628976,0.3612727309674053
9,94.69605369405454,93.81960257120409,0.344973536961461
10,94.69605369405454,93.91839449074932,0.2842311223935805
11,94.69605369405454,94.02499430801464,0.2689218475251492
12,94.69605369405454,94.07417339209368,0.2615903079057928
13,94.69605369405454,94.1079522312974,0.2513234950546182
14,94.69605369405454,94.12990874760081,0.24107670318187255
