gen,best,mean,std
0,33.77742373192863,17.145841429304188,9.712314540868553
1,33.77742373192863,28.73120411708833,3.4798995362773355
2,38.74041853593508,31.35132181356508,2.6709557970278586
3,38.94556065373063,34.19614445183947,1.4309864362897629
4,45.78939992297535,35.17132299321756,2.431974029527682
5,53.78939992297535,36.371976567351226,3.6012113140983617
6,65.78939992297535,39.383691058521215,5.803507362634268
7,72.83879267830494,42.35516682806068,7.044126329181753
8,72.83879267830494,42.99583337568365,7.286513426413922
9,72.83879267830494,44.51084983938591,7.966415196481313
10,72.83879267830494,46.9160767708894,8.643071935644315
11,72.83879267830494,48.85267198035567,8.650043022473119
12,72.83879267830494,50.879781785882216,7.9885225114648675
13,72.83879267830494,52.788128477064035,6.9774833908515355
14,72.83879267830493,55.291525123651425,5.219246068213891
