gen,best_default,mean_default,std_default
0,75.6917323025988,27.96065694098258,30.018725006655707
1,85.83616819497442,53.86440277342882,21.970275441265308
2,87.57679627126204,65.28790670307819,12.1457294721342
3,87.57679627126204,68.62424074637069,9.546486948779238
4,87.57679627126204,69.34756778872287,10.60777440486634
5,87.57679627126204,71.71801101702889,7.581269372907744
6,87.57679627126204,71.11473007270246,10.792084768230607
7,87.57679627126204,73.79610980535018,7.936664179976637
8,87.57679627126204,74.84555943849648,8.438420317515758
9,87.75679627126203,74.8854379950129,10.002631962388392
10,87.75679627126203,75.97949548702441,6.159994822037479
11,87.75679627126203,76.2093614776259,6.318941300568384
12,87.75679627126203,75.05557952082785,7.3562447817070415
13,87.76506424239105,75.64202047428796,10.101720255299211
14,87.85402398497817,76.76527505515084,8.377014971587107
15,87.93679627126204,78.14897918805472,8.115106142332625
16,87.93679627126204,79.1827430190588,8.209518085479939
17,88.88669517527555,79.88801575765447,11.49736681694804
18,88.89679627126205,82.10394659901087,7.840590614480372
19,89.05669509194095,83.72960350780737,6.231743760997892
20,89.40679402095824,85.62783937524746,4.857846493218935
21,89.40679402095824,85.8504100297352,5.290562768771823
22,89.46679402095825,85.26254685567366,6.529486739921506
23,91.11616819497442,84.70471345969379,8.41815664049674
24,91.11616819497442,86.29683512799247,6.197125610002885
25,91.11616819497442,86.0195735262991,7.043383307520919
26,91.11616819497442,86.89692325560664,5.056350834759523
27,91.11616819497442,87.0268868494065,4.61226063593237
28,91.11616819497442,86.54995896413394,5.766787697073151
29,91.11616819497442,86.37368480764339,5.560859115130046
