gen,best,mean,std,best_log,mean_log,std_log
0,55.97446168536148,20.69371384564916,11.7151262141447,55.97446168536148,20.69371384564916,11.7151262141447
1,56.063657264165954,31.408629369246352,13.765177796265036,56.063657264165954,31.408629369246352,13.765177796265036
2,73.83915409333571,38.37220287178853,14.9206976094431,73.83915409333571,38.37220287178853,14.9206976094431
3,73.83915409333571,39.05009175462972,15.857809366436602,73.83915409333571,39.05009175462972,15.857809366436602
4,84.96698232022723,42.59299284599774,17.713285147371074,84.96698232022723,42.59299284599774,17.713285147371074
5,84.96698232022723,44.98414155269907,16.337901172386427,84.96698232022723,44.98414155269907,16.337901172386427
6,84.96698232022723,44.512492109888655,19.40255734390841,84.96698232022723,44.512492109888655,19.40255734390841
7,84.96698232022723,49.24828531170435,19.965564617691665,84.96698232022723,49.24828531170435,19.965564617691665
8,84.96698232022723,49.512803106307246,20.259837704292043,84.96698232022723,49.512803106307246,20.259837704292043
9,84.96698232022723,49.21654873989938,22.08338833253669,84.96698232022723,49.21654873989938,22.08338833253669
10,85.1456227007112,48.54377043903391,23.779123988555945,85.1456227007112,48.54377043903391,23.779123988555945
11,85.1456227007112,48.08514081186864,24.8080324697525,85.1456227007112,48.08514081186864,24.8080324697525
12,85.1456227007112,48.51622183218368,25.0102698247833,85.1456227007112,48.51622183218368,25.0102698247833
13,85.1456227007112,48.26250617055727,24.99026444951569,85.1456227007112,48.26250617055727,24.99026444951569
14,85.1456227007112,51.69426629757734,23.43832972876347,85.1456227007112,51.69426629757734,23.43832972876347
15,85.1456227007112,52.4547654566772,22.497668063346943,85.1456227007112,52.4547654566772,22.497668063346943
16,85.1456227007112,53.992059045190544,21.725927871907903,85.1456227007112,53.992059045190544,21.725927871907903
17,85.1456227007112,53.2020275930294,22.21026302333612,85.1456227007112,53.2020275930294,22.21026302333612
18,85.1456227007112,52.83985251676985,22.642674053708408,85.1456227007112,52.83985251676985,22.642674053708408
19,85.1456227007112,50.13774685854572,24.323707565353143,85.1456227007112,50.13774685854572,24.323707565353143
20,85.1456227007112,49.778126791498224,23.636558137772337,85.1456227007112,49.778126791498224,23.636558137772337
21,85.1456227007112,49.00005155739012,24.61293691385235,85.1456227007112,49.00005155739012,24.61293691385235
22,85.1456227007112,53.12476065759324,23.37274629456321,85.1456227007112,53.12476065759324,23.37274629456321
23,85.1456227007112,52.75107258113369,23.85959689732109,85.1456227007112,52.75107258113369,23.85959689732109
24,85.1456227007112,57.102118933705896,22.34625647666876,85.1456227007112,57.102118933705896,22.34625647666876
25,85.1456227007112,55.32049999232055,23.42412886066952,85.1456227007112,55.32049999232055,23.42412886066952
26,85.24331342916568,56.80511445828168,22.19041744429726,85.24331342916568,56.80511445828168,22.19041744429726
27,85.24331342916568,56.24245410487262,22.72954901904254,85.24331342916568,56.24245410487262,22.72954901904254
28,85.24331342916568,55.95865662665476,22.534302394685703,85.24331342916568,55.95865662665476,22.534302394685703
29,85.24331342916568,49.69646031839777,25.760073426903492,85.24331342916568,49.69646031839777,25.760073426903492
