gen,best,mean,std
0,63.35360948515241,47.26497495583155,18.50722484188663
1,65.59140997390352,58.594314170097626,1.558931047174652
2,78.72619038813089,59.7543956348931,2.966929977884626
3,82.63011907701959,62.70114728928016,6.615400632792165
4,85.22772932632861,66.44480516093127,8.216249515577822
5,85.22772932632861,70.67253230342642,8.154165551890657
6,85.22772932632861,74.75334317069351,6.142890094048995
7,85.22772932632861,76.80331121916687,4.936412843506592
8,86.12353644806856,79.39425944095103,3.826133274873549
9,86.12353644806856,80.87087459783906,3.028477141086845
10,86.49282822853996,81.64442909998974,2.47815400244826
11,86.49282822853996,82.36942734858428,2.1654591355481045
12,86.49282822853996,82.79145136943113,1.8515491734683944
13,86.49282822853996,83.15640023237582,1.6142938873863986
14,86.49282822853996,83.29909049405556,1.4853239636168494
