gen,best_default,mean_default,std_default
0,93.66324619773172,28.27307257172331,39.05917011230133
1,94.13240366476762,66.01796932052858,37.761665391028046
2,94.13240366476762,85.51171740435211,18.425155117915896
3,94.70278772623588,88.24159985244309,12.940360317454148
4,94.70278772623588,90.15186038089794,9.458859398358827
5,94.70278772623588,91.51926972728752,4.770350822659394
6,94.70278772623588,90.7449897026988,8.125498093624113
7,94.70278772623588,90.64628953186862,11.50159224860045
8,94.70278772623588,91.8443607460364,6.205721577269188
9,94.76278772623589,89.92219436638575,14.022409513853647
10,94.76278772623589,89.85847347974543,14.051225357196872
11,94.76278772623589,91.39940087994673,6.94114217274619
12,94.76278772623589,89.34830586361568,15.625281298367645
13,94.88278772623588,91.0635221211182,9.878718012157098
14,94.88278772623588,91.99585418058186,3.797384363118829
15,94.88278772623588,91.6399845895378,9.44040435573027
16,94.88278772623588,92.56201963620832,1.227494253928364
17,94.88278772623588,92.34013378572998,2.363085033440864
18,94.88278772623588,91.89589108877936,4.768637115275457
19,94.88278772623588,91.15140582045667,9.677793338280257
20,94.88278772623588,91.15651459969338,8.523304633186882
21,94.88278772623588,89.68099747313174,14.68294120483911
22,94.88278772623588,91.09151045697206,8.875778630163607
23,94.88278772623588,92.62878924694104,1.180806153740615
24,94.88278772623588,91.52801476693976,9.019251295741167
25,94.88278772623588,92.48840214529272,1.462892251256399
26,94.88278772623588,91.0844610983517,7.926995106556043
27,94.88278772623588,92.40457453153668,1.344532411165512
28,94.88278772623588,92.39186155430149,1.4029426889709569
29,94.88278772623588,91.62262269550412,6.696276665035971
