gen,best_default,mean_default,std_default
0,38.28461661366532,5.836461075335982,11.93063306733001
1,38.28461661366532,13.06155749374306,10.39241761087562
2,56.12994658820188,18.36607585751678,9.691657685675176
3,56.12994658820188,20.243009520998488,10.029769187442316
4,56.12994658820188,22.44346324373793,9.63266094690756
5,64.97713191391736,24.572704644205587,10.264933892778132
6,64.97713191391736,23.868030919609232,11.146494177151457
7,84.73829930534797,26.58532456929533,15.377888063584743
8,84.73829930534797,27.88989949066199,16.119718211053204
9,84.73829930534797,28.577076042119995,17.5980060228501
10,84.73829930534797,30.99224513090516,19.330049979088123
11,84.73829930534797,34.741574528633244,21.232210588940333
12,84.73829930534797,34.4996193461902,21.223250503072872
13,88.25551334795725,41.71508902397373,23.029868242453528
14,88.25551334795725,46.4238878279276,24.879876520030127
15,88.25551334795725,46.09407215275035,23.96614112133913
16,88.25551334795725,50.15156094851299,23.874699437899825
17,89.64915772258146,58.57468468005575,21.54318046492904
18,89.64915772258146,59.93766810494734,23.00462163314356
19,89.64915772258146,57.94032540113089,20.85136360427542
20,90.16832626799138,62.53094152334423,21.16863915090815
21,90.16832626799138,65.33182518616793,20.84742068247829
22,90.94345455684844,71.46942764700918,18.330713487713343
23,91.2742234231205,77.27493147442148,14.455629263541129
24,91.3342234231205,77.34987116817453,14.32801752515975
25,91.3342234231205,77.78232140155916,15.666362764123011
26,91.3342234231205,76.16712135952282,17.097457127756158
27,91.3342234231205,77.8691439352803,16.549732086226594
28,91.3342234231205,80.20891169978653,13.63575079728018
29,91.3342234231205,81.01775772451784,13.811880356158785
