gen,best,mean,std
0,38.90192571783376,18.328477004315065,9.324352615861766
1,39.19788162462294,26.37531582172959,8.184500034124813
2,39.19788162462294,31.957786504223588,4.704553945331008
3,53.37959913428285,34.889948498654064,3.1005852559828995
4,53.424050896853686,36.52140315310257,3.9212872165575874
5,57.47853908213776,38.25220951405589,5.284371904330977
6,57.47853908213776,40.99179977055604,6.171055042869142
7,57.47853908213776,42.9214114978692,6.413910762787267
8,57.47853908213776,44.56733438140885,7.019526756771354
9,57.47853908213776,45.34126416561476,7.1046628914750425
10,57.47853908213776,46.31771238010449,7.089530546366162
11,57.47853908213776,48.08873618049347,6.986617619599642
12,57.47853908213776,49.57207380211145,6.563655713824034
13,57.47853908213776,51.50571480734164,5.392497035988022
14,57.47853908213776,53.08908572613337,3.4873101860329028
15,57.47853908213776,54.21832374136889,1.6124857341998995
16,57.47853908213776,54.43593784451589,1.737210905777078
17,57.47853908213776,54.67950831718749,1.8579484323547493
18,58.424050896853686,55.04766160713296,1.9775420803654185
19,58.424050896853686,55.25038601639717,2.0082898624207792
