gen,best,mean,std
0,59.09486503108364,50.26492806229696,18.868146791608165
1,59.35645558296877,59.069252799527646,0.05887122576073335
2,59.39486503108364,59.16902098848993,0.1446325753655042
3,60.256455582968776,59.278557366414525,0.16864515513393766
4,69.86266573298161,59.682510912723856,1.1937599856450738
5,70.16266573298161,61.80403562744814,3.5486967124136717
6,70.76266573298163,64.73952606345122,4.251200462575379
7,70.76266573298163,67.13110519685489,3.804290715891213
8,71.06266573298163,68.80166533723451,2.742390656961186
9,71.06266573298163,69.91360363148151,0.7317960480610325
10,71.06266573298163,70.06066573298162,0.2408235868846776
11,71.66266573298162,70.13866573298162,0.30793505808855504
12,71.66266573298162,70.24366573298164,0.3621311916971545
13,71.66266573298162,70.37266573298163,0.38768543949960216
14,71.66266573298162,70.50166573298162,0.454289555239827
