gen,best,mean,std
0,83.3378440455964,24.77186287314179,13.13926585119147
1,87.83391272670092,38.28359755700913,17.388433365894112
2,87.83391272670092,60.22884161340741,24.510515451753733
3,87.83391272670092,81.59422273942334,7.705522385339917
4,87.83391272670092,85.28554367859546,1.2721843375896782
5,87.83391272670092,85.688503086537,1.1766960693269857
6,87.83391272670092,86.0689365667874,1.0078750796188165
7,87.83391272670092,86.48759888928399,0.5653810374990788
8,88.01391272670091,86.63842019167116,0.5077927236520235
9,88.13391272670091,86.84253269955815,0.5944465436247168
10,88.13391272670091,87.07489340667806,0.5845064854729891
11,88.13391272670091,87.32791405675839,0.4727382743236479
12,88.13391272670091,87.51094930750031,0.3012821138456391
13,88.13391272670091,87.5925412721443,0.2639105678661718
14,88.13471690848932,87.65463464094697,0.23915928674421816
