gen,best,mean,std,best_log,mean_log,std_log
0,91.89061166337204,44.08161860349961,41.39178209397454,91.89061166337204,44.08161860349961,41.39178209397454
1,91.89061166337204,80.62048891309406,15.566483019553267,91.89061166337204,80.62048891309406,15.566483019553267
2,92.49061166337202,84.7765416494474,13.100012416821167,92.49061166337202,84.7765416494474,13.100012416821167
3,92.53193985886487,86.98869247855352,9.314177532990094,92.53193985886487,86.98869247855352,9.314177532990094
4,92.9361681949744,88.5243213685058,6.401663549200614,92.9361681949744,88.5243213685058,6.401663549200614
5,92.9361681949744,89.48901718324028,5.454255574053921,92.9361681949744,89.48901718324028,5.454255574053921
6,92.9361681949744,90.68657022572675,1.8191478939859789,92.9361681949744,90.68657022572675,1.8191478939859789
7,92.9361681949744,90.4728029096146,5.06070850483885,92.9361681949744,90.4728029096146,5.06070850483885
8,92.9361681949744,91.2789012982888,2.5474037422154456,92.9361681949744,91.2789012982888,2.5474037422154456
9,92.9361681949744,90.51020285049675,6.1923105910613625,92.9361681949744,90.51020285049675,6.1923105910613625
10,92.9361681949744,91.00893354119329,5.00294518364734,92.9361681949744,91.00893354119329,5.00294518364734
11,92.9361681949744,91.3879206677799,3.003641343985571,92.9361681949744,91.3879206677799,3.003641343985571
12,93.1361681949744,91.21977169545283,5.012769453406597,93.1361681949744,91.21977169545283,5.012769453406597
13,93.1361681949744,91.14338028303727,9.02434361477554,93.1361681949744,91.14338028303727,9.02434361477554
14,93.1361681949744,91.93872702904449,2.4529025021770368,93.1361681949744,91.93872702904449,2.4529025021770368
15,93.1361681949744,92.35963243032222,0.6406096894312108,93.1361681949744,92.35963243032222,0.6406096894312108
16,93.1361681949744,91.08925517892996,9.38581086478657,93.1361681949744,91.08925517892996,9.38581086478657
17,93.3361681949744,91.97605019709854,4.446009830410243,93.3361681949744,91.97605019709854,4.446009830410243
18,93.3361681949744,92.169236553462,1.8355504159477805,93.3361681949744,92.169236553462,1.8355504159477805
19,93.3361681949744,92.38729267175246,0.8845760869868077,93.3361681949744,92.38729267175246,0.8845760869868077
20,93.3361681949744,90.2600716011803,9.408753050446304,93.3361681949744,90.2600716011803,9.408753050446304
21,93.3361681949744,90.72684370475768,8.949482843196229,93.3361681949744,90.72684370475768,8.949482843196229
22,93.3361681949744,92.11671590487074,3.5761425448892306,93.3361681949744,92.11671590487074,3.5761425448892306
23,93.3361681949744,92.34034305801408,1.8561531828110496,93.3361681949744,92.34034305801408,1.8561531828110496
24,93.3361681949744,91.19091044183308,6.033018362522378,93.3361681949744,91.19091044183308,6.033018362522378
25,93.3361681949744,90.72382022526236,7.164983370955284,93.3361681949744,90.72382022526236,7.164983370955284
26,93.3361681949744,91.46517969233535,5.181492894850941,93.3361681949744,91.46517969233535,5.181492894850941
27,93.3361681949744,91.3922598499292,7.555120416747699,93.3361681949744,91.3922598499292,7.555120416747699
28,93.3361681949744,91.802977321593,5.655185637678169,93.3361681949744,91.802977321593,5.655185637678169
29,93.33616819497439,92.50334858312758,1.8077139103269004,93.33616819497439,92.50334858312758,1.8077139103269004
