gen,best,mean,std,best_log,mean_log,std_log
0,88.15065437104559,27.09868751780391,32.8476925721916,88.15065437104559,27.09868751780391,32.8476925721916
1,89.23402398497817,55.81218907555777,23.83654828511397,89.23402398497817,55.81218907555777,23.83654828511397
2,89.23402398497817,66.05533904240332,14.171204273674578,89.23402398497817,66.05533904240332,14.171204273674578
3,90.21193985886492,70.44870113958643,14.84089991114101,90.21193985886492,70.44870113958643,14.84089991114101
4,90.328353948145,73.89534735573982,12.659325883944971,90.328353948145,73.89534735573982,12.659325883944971
5,90.328353948145,77.0948596988056,13.575944352239915,90.328353948145,77.0948596988056,13.575944352239915
6,90.328353948145,77.31835603806577,14.34429541761714,90.328353948145,77.31835603806577,14.34429541761714
7,90.328353948145,80.85141203631966,12.985363432346356,90.328353948145,80.85141203631966,12.985363432346356
8,90.328353948145,82.91230566562484,10.485364407117403,90.328353948145,82.91230566562484,10.485364407117403
9,90.328353948145,82.35814739696842,11.802671350364502,90.328353948145,82.35814739696842,11.802671350364502
10,90.328353948145,82.15144007950262,13.222772199258625,90.328353948145,82.15144007950262,13.222772199258625
11,90.99193985886492,80.46768417063385,15.188270252399889,90.99193985886492,80.46768417063385,15.188270252399889
12,91.16835394814498,85.04079024540826,8.14242323624046,91.16835394814498,85.04079024540826,8.14242323624046
13,91.16835394814498,84.05024229742268,11.639278587126702,91.16835394814498,84.05024229742268,11.639278587126702
14,91.348353948145,84.3528314265589,13.250181587449257,91.348353948145,84.3528314265589,13.250181587449257
15,91.348353948145,86.1659250768282,7.694177814602303,91.348353948145,86.1659250768282,7.694177814602303
16,91.348353948145,84.87443338838837,10.16913339634018,91.348353948145,84.87443338838837,10.16913339634018
17,91.408353948145,84.4488659379827,10.298014666132817,91.408353948145,84.4488659379827,10.298014666132817
18,91.408353948145,84.7857705036331,12.849364125000914,91.408353948145,84.7857705036331,12.849364125000914
19,91.408353948145,85.41926055361229,11.01159298707674,91.408353948145,85.41926055361229,11.01159298707674
20,91.408353948145,86.36971963702408,8.625257985132698,91.408353948145,86.36971963702408,8.625257985132698
21,91.408353948145,86.1701128667192,7.258439835069277,91.408353948145,86.1701128667192,7.258439835069277
22,91.408353948145,84.56474118990047,13.447445552017072,91.408353948145,84.56474118990047,13.447445552017072
23,91.408353948145,85.19107558248878,11.850538443362694,91.408353948145,85.19107558248878,11.850538443362694
24,91.408353948145,85.9322176811138,8.821970493372733,91.408353948145,85.9322176811138,8.821970493372733
25,91.408353948145,86.26971650288633,8.892180306149466,91.408353948145,86.26971650288633,8.892180306149466
26,91.408353948145,85.36100085474591,9.760024432994587,91.408353948145,85.36100085474591,9.760024432994587
27,91.408353948145,84.8727737139906,10.712973304289577,91.408353948145,84.8727737139906,10.712973304289577
28,91.408353948145,81.77028541892608,15.2380630107327,91.408353948145,81.77028541892608,15.2380630107327
29,91.40835394814499,83.5434364655081,12.797493567208459,91.40835394814499,83.5434364655081,12.797493567208459
