gen,best_default,mean_default,std_default
0,39.013547994715566,2.5984779810594354,12.898384708747548
1,50.889386624550696,15.343566351655554,15.276770600958072
2,50.889386624550696,25.06131113206125,11.53353904935897
3,74.46102625369195,29.75028800213777,11.357375423126006
4,74.46102625369195,31.62966508522972,9.502460352821684
5,74.46102625369195,33.90242480563052,8.226164670968858
6,74.46102625369195,34.3309546198878,7.606161644546709
7,74.46102625369195,35.635101959035666,6.920497543619399
8,74.46102625369195,35.30594633833528,8.157944942060125
9,74.46102625369195,36.43023593143511,7.942166456535882
10,74.46102625369195,38.27137963046822,10.346236988857545
11,74.46102625369195,36.66659431399591,8.653874297317477
12,74.46102625369195,37.39616188729962,7.463063892059035
13,74.46102625369195,38.50440461977368,8.472806372332263
14,74.46102625369195,39.114767491782494,10.30024427828848
15,74.46102625369195,39.97988365020552,10.885584421667872
16,74.46102625369195,41.13532723171054,12.689937900452836
17,74.46102625369195,42.008507616377855,10.996181950285798
18,74.46102625369195,40.45754369596074,11.195330576895866
19,74.46102625369195,41.86542103860851,10.321615465837995
20,74.46102625369195,41.715910867991454,12.04306337662415
21,74.46102625369195,40.9917873945123,10.108968307469716
22,74.46102625369195,41.86222142115233,11.351990052036504
23,74.46102625369195,40.60271850807075,11.421055124139976
24,74.46102625369195,41.49698822067359,11.88098071546567
25,74.46102625369195,42.07457380396741,11.647155554454873
26,74.46102625369195,41.422490685451045,12.03258696943988
27,74.46102625369195,42.21275750567266,12.87229066294293
28,74.46102625369195,42.7268034532452,13.39511069929854
29,74.46102625369195,45.53111950387292,14.296665356392916
