gen,best,mean,std
0,92.79454706086824,79.25816965236768,17.634455804893218
1,94.15719807741364,90.49451761824908,1.428326036337389
2,94.15719807741364,92.28300141093808,0.9827015277280252
3,94.1776657480352,92.87839647574714,0.7152310382544853
4,94.23766574803518,93.32540122476496,0.31714847096582
5,94.23766574803518,93.47024748733112,0.3250326807772654
6,94.23766574803518,93.57209023810428,0.350343524483158
7,94.23766574803518,93.63979646632724,0.3556692460040438
8,94.31833644349734,93.8459021198772,0.2958277671365989
9,94.31833644349734,93.95745904647976,0.2212024799714165
10,94.31833644349734,94.00197398726876,0.1979890551673345
11,94.31833644349734,94.0262778635057,0.1830324623783314
12,94.31833644349734,94.06104106219922,0.1634580680408854
13,94.31833644349734,94.08631117743204,0.1487763856075419
14,94.31833644349734,94.1204099104568,0.12362659153478969
