gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,48.01606371931281,1.885797089534152,13.4694140051265,-5.986827476385544,39.013547994715566,24.01354799471556,-1.517385620749926,7.473635371748466,-5.989335950476321,19.01103858311013
1,48.01606371931281,7.106846996206315,15.021897483324686,-5.811588089845484,39.07906033473202,24.01354799471556,1.3836641403505834,8.323344979895865,-5.814576300007964,19.07638096415482
2,48.15356122494227,15.44787766359715,15.78903427174997,-5.771596644250735,39.62172440213087,24.15067522005314,6.004776363688742,8.735474723850217,-5.774706584428321,19.41878379902689
3,48.15356122494227,24.4258912555269,13.362057855336122,3.2284033557492644,48.01606371931281,24.15067522005314,10.982869824817806,7.389107520700516,-0.774706584428321,24.01354799471556
4,66.16811752271649,30.247865251964765,12.734936317880242,11.95489786793824,48.5941090920689,34.1651892629374,14.204919369116055,7.036964983404322,3.952525480365228,24.391247913054364
5,66.16811752271649,33.919968163284295,12.55298600659344,21.197265679603404,57.25060701409175,34.1651892629374,16.23709486390198,6.94848542182404,9.1942497188901,29.247427361174367
6,75.01354799471557,37.49208579263206,11.906134530229746,21.25699681219052,66.12455688344517,39.011038583110135,18.20929575983171,6.588642421347863,9.253796809459846,34.1217531260662
7,75.01354799471557,38.28967413527449,12.608635978346925,21.26973814233021,66.16811752271649,39.011038583110135,18.64691617541737,6.978025501962303,9.266497172073182,34.1651892629374
8,75.01354799471557,39.552904044885736,12.700313970468065,21.269900217026425,66.1717665578868,39.011038583110135,19.35014090875057,7.033376787607818,9.266658723102251,34.16882723065152
9,75.01354799471557,39.98091323571219,10.644178039428049,21.269900217026425,66.16811752271649,39.011038583110135,19.578213088905223,5.894944409032386,9.266658723102251,34.1651892629374
10,75.01354799471557,38.814434783417134,12.103236798159935,21.26973814233021,57.7148110823109,39.011038583110135,18.93170029652,6.694471328785281,9.266497172073182,29.511585250094
11,94.9001335721758,42.60551365498893,13.160975979613612,21.269900217026425,66.61597729772433,94.89405452609942,21.92280167583228,12.032737002215317,9.266658723102251,34.4130535924258
12,94.9001335721758,43.70792522619477,13.638328379204529,21.269900217026425,75.01354799471557,94.89405452609942,22.985171247298805,13.866595506084108,9.266658723102251,39.011038583110135
13,94.9001335721758,43.98309145693016,14.384791725365218,21.269900217026425,66.62159861590102,94.89405452609942,23.58033470679593,15.566892661388124,9.266658723102251,34.418658328446625
14,94.9001335721758,45.25088551383358,14.45251671909011,29.663812318299712,75.02186644846216,94.89405452609942,24.288107640617792,15.502839472763837,13.86103676190021,39.01933435918048
15,94.9001335721758,46.67683311942088,13.451424168971377,38.06799625290799,74.89689219610963,94.89405452609942,24.63408107404078,13.64651997540568,18.266436554060345,38.89465795662796
16,94.9001335721758,49.401022457570924,15.0451937438067,39.00910329342536,75.17991706964764,94.89405452609942,26.59822453198104,15.409742181612698,19.006604541787176,39.17695410451698
17,94.9001335721758,50.22379869360872,16.070157982886318,38.41957012401813,75.17991706964764,94.89405452609942,27.060944024346004,15.672303756924418,18.617393929610024,39.17695410451698
18,94.9001335721758,52.2259679518977,15.953788356236474,38.93129245449937,76.165927894774,94.89405452609942,28.623090513983897,16.737665400900582,18.92898082022055,41.962809125595946
19,94.9001335721758,54.348406361341375,17.459381285971258,38.960387779199415,94.9001335721758,94.89405452609942,31.14543076345067,20.084793374206573,18.95800775512642,94.89405452609942
20,94.9001335721758,53.33864745309823,17.540869036465374,30.253309944340742,94.9001335721758,94.89405452609942,30.13570379442761,19.25101853467322,14.250120322260958,94.89405452609942
21,94.9001335721758,55.815565264186645,19.07709405217076,38.06440578230162,94.9001335721758,94.89405452609942,32.412532705464606,21.258013884876814,18.262859546964204,94.89405452609942
22,94.9001335721758,55.80637455937972,18.258574969207736,39.00681538155615,94.9001335721758,94.89405452609942,32.40336666671577,21.038037968556708,19.004322718047224,94.89405452609942
23,94.9001335721758,55.172732937463664,18.53132421262493,39.013547994715566,94.9001335721758,94.89405452609942,32.04973381894696,21.17832200107708,19.01103858311013,94.89405452609942
24,94.9001335721758,54.215653471895166,20.000047748029488,38.900924572040005,94.9001335721758,94.89405452609942,31.97258330634942,22.506074891535047,18.898682124633392,94.89405452609942
25,94.9001335721758,55.04464884774762,19.728896244573875,38.8618502974637,94.9001335721758,94.89405452609942,33.32155107859574,23.882968037510523,18.859686395618663,94.89405452609942
26,94.9001335721758,55.8415799825956,18.252920777871207,38.970523610757645,94.9001335721758,94.89405452609942,33.31850649106019,22.65952417922492,18.96811945817983,94.89405452609942
27,94.9001335721758,58.51623956323625,19.483816546798703,39.06632695505939,94.9001335721758,94.89405452609942,35.71302218707586,24.075982847128,19.06368131412225,94.89405452609942
28,94.9001335721758,59.07271400662339,19.758448930938613,39.06632695505939,94.9001335721758,94.89405452609942,36.0294569787384,24.066558851584283,19.06368131412225,94.89405452609942
29,94.9001335721758,60.7185338661836,19.76471989635799,38.98800288562478,94.9001335721758,94.89405452609942,37.39522254146981,24.49902752880784,18.9855566757478,94.89405452609942
