gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,27.257133198279675,-2.3134625405299176,8.919025853574325,-6.385471031042546,25.13721934808855,38.03338861806578,9.52312911293336,18.412970171612688,-10.208406510796808,36.68537744883357,16.434053467352804,-2.797626813146491,6.394424116353568,-6.83589666253711,13.801356497022148,39.90375426632888,7.93882325215467,18.09063572839524,-11.828737393986666,33.93087755960918
1,30.217359532841307,3.138972443508741,11.956817838896738,-6.446816506244449,27.25031244352572,38.95523287937881,19.552807240584283,17.682690490029543,-8.708246579700118,38.57519094436449,17.072081953172876,1.5456862323852494,7.462511350055208,-6.170848170404541,15.249339830704,39.12893138459545,18.642244759501704,16.362455536989355,-8.579150090213687,37.30686468286275
2,30.217359532841307,10.851067903363536,12.341762537556644,-5.705033677332176,29.610996531063545,38.95523287937881,30.299230300832168,9.771530536893549,10.832409000464374,38.95523287937881,21.862615353164976,6.020273458199406,8.387945022132696,-6.015278409811548,16.78496913455384,33.24049339288177,26.19505277830916,11.368273693849831,-3.819420264864343,39.39947577129322
3,32.45021848981915,22.13175734874096,9.540535663232651,-2.0684431896641744,31.971021812555712,42.6390014025524,36.27352946991721,3.910572825685756,27.181522401922628,40.493822362233786,21.862615353164976,12.20719297205329,5.895243592330982,-0.6236139732408974,20.018249585566767,33.24049339288177,31.84529597450596,6.851577557962577,21.239460578427465,39.94915542905664
4,32.45021848981915,25.07363184193764,7.857135908882606,8.699462669752025,31.972307943606868,42.6390014025524,37.47809323725506,3.153395396169804,32.25447026628498,40.54642939190887,21.862615353164976,13.834199248619615,4.1214790613267125,6.006907674016246,20.01907055398507,33.24049339288177,32.816877359364135,3.66001154349972,28.077493856961187,38.98673440978187
5,34.94069976833182,27.74155031374352,3.6477972507758127,23.234946647502603,32.235190714596705,38.759508655992526,38.28738307822228,1.4938931235430737,37.82801737341592,40.49666180827869,21.862615353164976,13.81596518795363,5.2729685091070255,2.4658685428066107,21.862615353164976,33.24049339288177,31.82053019555032,6.696555231233363,26.00425497608491,38.5566711551102
6,34.94069976833182,28.52022856915692,2.834804818540662,23.5047414870562,32.235190714596705,38.759508655992526,38.568933990623,1.0585687615469488,37.85266590923023,40.493822362233786,23.609966311638416,15.833977693630404,3.666358432946687,12.213595522452405,22.941704544621327,34.72068604434621,33.20482888116714,3.6277139731404175,27.634069552179906,38.66106709114117
7,34.94069976833182,29.26589939590484,2.5473805262071925,27.23136832710493,33.821539210212,38.759508655992526,38.69508161669602,1.3153709960866249,38.02516735534216,40.493822362233786,25.060918015463614,16.77911379945604,5.192073077980033,12.623257194014212,23.708169504240143,38.09840335669757,32.96791578621807,7.397965116698219,24.176945325567107,40.04850795494584
8,34.94069976833182,28.86756570968937,5.813068125279482,25.33035156334577,32.452120288632464,38.759508655992526,38.83034747135024,1.573814553170722,37.82686728278139,40.502028708442936,27.631894010039183,18.032402336212616,5.08849753532254,12.306256769361434,25.060918015463614,44.1154655136323,34.421541862407565,3.759514542914879,30.092314681426373,41.37849180393064
9,34.94069976833182,29.634141926922613,5.544356718559797,26.19153397776197,33.821539210212,38.759508655992526,38.36781517039251,6.33103813877494,37.87667619179817,40.53203587240587,27.631894010039183,19.22080661159808,4.980107483510163,11.374130852012756,26.47495481248017,44.1154655136323,34.6883273958736,4.644654313943576,28.02992122676662,43.26233713747134
