gen,best,mean,std
0,57.10559716573515,19.48712512322649,9.912170043900929
1,60.24425778641309,28.36792989538592,8.514304819544561
2,68.13070308686622,35.76944323862322,8.282883839247804
3,68.13070308686622,44.27728041112661,11.532773884744712
4,68.13070308686622,52.60544166504361,10.341402869572295
5,68.13070308686622,59.91423279131835,5.780390600748782
6,68.13070308686622,62.24470631055872,4.640723512226521
7,68.1335319430667,64.46713838244368,3.966070322218352
8,68.1335319430667,65.37277687573837,3.752738424568945
9,68.1335319430667,66.87092376698199,2.8783544739504525
10,68.1335319430667,68.0528360480459,0.7324886548270029
11,68.1335319430667,68.13017594374327,0.0043231854069777
12,68.1335319430667,68.13078795255224,0.0004825667181097
13,68.1335319430667,68.13084452967627,0.0006165349151851
14,68.1335319430667,68.13087281823826,0.0006718161247908388
