gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,92.93833644349736,36.22068382778177,32.31141887388299,-5.71042701737487,86.38958087420187,85.25250552318664,19.164023381535188,20.69030625580317,-5.713732805509369,53.577111711232114
1,92.93833644349736,59.66591970775035,23.29322330009656,-2.70805020110221,89.8361646679933,85.25250552318664,33.345457747328126,18.2353994180472,-2.772588722239781,70.52336004935717
2,92.93833644349736,72.627775361294,10.590638933194167,57.63402398497815,92.93833644349736,85.25250552318664,42.19132134746005,15.35225246159326,29.62936197187234,85.25250552318664
3,92.93833644349736,79.70030981310936,9.7365038771222,66.03091027254901,92.93833644349736,85.25250552318664,50.96654385112534,17.804013039898525,34.028356963954,85.25250552318664
4,92.93833644349736,83.91111963210219,8.262001953040237,66.76809561038012,92.93833644349736,85.25250552318664,58.11785358717021,18.63769373443124,34.762766463909216,85.25250552318664
5,92.93833644349736,87.80170943393537,6.910804657623706,75.03359750584298,92.93833644349736,85.25250552318664,68.6726841570071,18.618433531505183,39.03103733742044,85.25250552318664
6,92.93833644349736,88.3423078755498,6.7532946078976615,75.30930384406686,92.93833644349736,85.25250552318664,70.7402257086333,18.71041150564381,39.3059322894679,85.25250552318664
7,92.93833644349736,88.7195423111796,7.238978685589499,75.33880528808822,92.93833644349736,85.25250552318664,72.83164225801843,18.69358507118166,39.33533286954558,85.25250552318664
8,92.93833644349736,89.07234871477321,6.681939853282233,75.82951600496185,92.93833644349736,85.25250552318664,73.68992585912787,18.54799585168775,39.823850267426174,85.25250552318664
9,92.93833644349736,88.27602148395127,13.683259288551916,75.32875844884323,92.93833644349736,85.25250552318664,75.3504278007534,19.920637599467824,39.32532071751755,85.25250552318664
10,92.93833644349736,89.59922747383986,6.623409512644199,75.31898134710852,92.93833644349736,85.25250552318664,75.94241155647461,17.77889262226051,39.31557704235872,85.25250552318664
11,92.93833644349736,88.79766566425023,10.869046212218375,75.26649717207319,92.93833644349736,85.25250552318664,75.64576784730836,19.224526534422743,39.26326667178581,85.25250552318664
12,92.93833644349736,89.18224998867558,7.459330064246842,75.21189043805279,92.93833644349736,85.25250552318664,75.65844070829138,18.613033713909807,39.20883131105636,85.25250552318664
13,92.93833644349736,88.20156606979359,12.195646184224753,75.20943191887875,92.93833644349736,85.25250552318664,75.02481785249607,20.265075081828314,39.20638032358924,85.25250552318664
14,92.93833644349736,86.89354303896606,14.004559960815271,75.24751961373832,92.93833644349736,85.25250552318664,72.46189104562129,22.04116935856918,39.2443494665244,85.25250552318664
15,92.93833644349736,89.25489758530088,7.130828564873308,75.18841191015451,92.93833644349736,85.25250552318664,75.5982586844405,18.65206028050936,39.18542369999204,85.25250552318664
16,92.93833644349736,90.64773508395623,5.83565206682603,75.34245901190414,92.93833644349736,85.25250552318664,79.15327316491124,15.355587669178714,39.33897392231216,85.25250552318664
17,92.93833644349736,88.85822388645147,14.46343264262902,75.24383593855651,92.93833644349736,85.25250552318664,77.80246998044791,18.941133374181643,39.24067491392813,85.25250552318664
18,92.93833644349736,90.55526684477871,6.123069888834536,75.29938948154604,92.93833644349736,85.25250552318664,79.08880650726967,15.48386868278757,39.29605113583917,85.25250552318664
19,92.93833644349736,90.35784542322236,6.361813153244456,75.21144334118401,92.93833644349736,85.25250552318664,78.60348325780728,16.0172679472677,39.20838554287346,85.25250552318664
20,92.93833644349736,90.03134556295278,6.625177714974171,75.29490165992793,92.93833644349736,85.25250552318664,77.71773736244748,16.849497495910406,39.29157818464368,85.25250552318664
21,92.93833644349736,90.66757733760396,5.778505966631024,75.81233564190677,92.93833644349736,85.25250552318664,79.16582499917014,15.296337138471616,39.80676614009101,85.25250552318664
22,92.93833644349736,89.54140480276082,11.051066708138627,75.30130378771823,92.93833644349736,85.25250552318664,77.92394998965469,17.77253067675745,39.2979583002816,85.25250552318664
23,92.93833644349736,89.69129198746342,6.747167581293636,75.2632666717858,92.93833644349736,85.25250552318664,76.58185702210604,17.753495659681693,39.26004657403926,85.25250552318664
24,92.93833644349736,88.24629516077195,11.93324491848157,75.26649717207319,92.93833644349736,85.25250552318664,74.74624490071514,20.196609919193943,39.26326667178581,85.25250552318664
25,92.93833644349736,88.83569266019867,11.642814088848748,75.30125619867118,92.93833644349736,85.25250552318664,76.13808712766361,19.22831635748257,39.29791154143396,85.25250552318664
26,92.93833644349736,88.93333226058263,11.514877343738329,75.30609979381217,92.93833644349736,85.25250552318664,76.19809273642869,19.12050197070289,39.302739009150336,85.25250552318664
27,92.93833644349736,90.00916445793126,10.769134012714623,75.82951600496185,92.93833644349736,85.25250552318664,78.97722480115868,16.65616870373892,39.823850267426174,85.25250552318664
28,92.93833644349736,88.81967781390814,14.456577563455234,75.26522321780813,92.93833644349736,85.25250552318664,77.57909807217199,19.084089851232587,39.26199676225553,85.25250552318664
29,92.93833644349735,89.97230481286279,6.532804954573165,75.26649717207319,92.93833644349735,85.25250552318664,77.43870607196594,17.154422306313133,39.26326667178581,85.25250552318664
