gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,89.74087680441825,20.7860255817934,34.943004497248026,-5.793013608384144,87.14068389890406,72.93854308107215,11.747125085897023,24.70034781025453,-5.796057750765372,59.05777724582218
1,89.74087680441825,42.39704770310026,38.34744035551941,-5.4073954854798645,87.47878244779879,72.93854308107215,26.46588468687497,27.94381103762168,-5.411868769372509,63.66707867463279
2,90.17307397402962,66.79376458166652,30.82938891860815,3.6393841915607217,89.5270404150784,74.57041085661028,44.12701292749967,24.03857436711169,-0.3653234581354234,69.85891147110623
3,90.17307397402962,83.71224966305421,13.448818269793648,47.64001272146362,89.5270404150784,74.57041085661028,57.923924083987394,12.659823186181432,23.6382839777155,70.22824598518197
4,90.17307397402962,86.70501262020589,9.515568383574209,86.95215076387456,89.74403960069205,74.57041085661028,62.71898094827614,9.617869137139689,58.18156717718352,73.62829147942307
5,91.50110614572688,88.88572477966468,1.122727917225509,87.13935834262664,90.17307397402962,81.1784215803563,67.93560787051844,5.467443591741336,59.05645558296877,74.57041085661028
6,91.50110614572688,89.59608352150688,0.7464386939129813,87.50610528151282,90.48873816020958,81.1784215803563,71.22098030624416,3.877222572173431,63.1429650679725,76.32619038813091
7,91.50110614572688,89.87037575287715,0.6404020400051712,89.16691377820123,90.48896251585349,81.1784215803563,72.81545883930939,3.4593717824017363,68.99040964289533,76.82151016262313
8,91.86667673282852,89.24559999959891,8.632784943447046,89.16382518459035,91.3214407144518,82.02324619773184,73.5596989962005,8.249771936737432,69.51317193830062,80.05660275292564
9,92.26878821817866,90.1211801222766,2.5694508031880203,89.43813272989428,91.80967673282852,83.86521039683085,75.18012980086439,5.324281034737294,69.84317193830061,81.73824619773184
10,92.26878821817866,90.71294511574396,0.789139330583769,89.62768027739881,92.09309377863536,83.86521039683085,77.21021376453803,3.4847804888584952,72.55731759067147,82.9815111171564
11,92.26878821817866,91.20190448760223,0.8270442668853134,90.48873816020958,92.26878821817866,83.86521039683085,79.31172301805861,3.535227128305907,76.32619038813091,83.86521039683085
12,92.26878821817866,91.3439303221565,2.6672428867159392,90.48873816020958,92.26878821817866,83.86521039683085,80.53753451548958,5.521575113780256,76.32619038813091,83.86521039683085
13,92.26878821817866,92.01367585877055,0.3966949631786261,90.9584215803562,92.26878821817866,83.86521039683085,82.74382136483791,1.6742382256257236,78.47574420258562,83.86521039683085
14,92.26878821817866,92.1014470774856,0.3108057035724809,91.80667673282852,92.26878821817866,83.86521039683085,83.08831751535105,1.3609491148702897,81.72324619773184,83.86521039683085
15,92.26878821817866,91.19484015124286,7.529036036818644,91.80667673282852,92.26878821817866,83.86521039683085,82.16651585458659,8.893214682580469,81.72324619773184,83.86521039683085
16,92.26878821817866,92.19798823916256,0.5203922963622323,92.0893788863094,92.26878821817866,83.86521039683085,83.52562129198598,2.462721629838544,82.95378821817874,83.86521039683085
17,92.26878821817866,91.99257973150068,2.642874814653137,92.2029677515852,92.26878821817866,83.86521039683085,83.30981832881292,4.990239150244051,83.53538928789824,83.86521039683085
18,92.32878821817866,91.23069762102348,9.715009316828365,91.91807897341435,92.26878821817866,84.16521039683084,82.69993788542695,8.916180146642336,82.29324619773183,83.86521039683085
19,92.32878821817866,91.9703469486768,2.643490995623821,92.0923788863094,92.26878821817866,84.16521039683084,83.21800146001611,5.040030333487825,82.96878821817874,83.86521039683085
20,92.32878821817866,91.41488817446668,4.546128432675249,92.02709377863536,92.26878821817866,84.16521039683084,82.08016757189654,8.871226098102277,82.6515111171564,83.86521039683085
21,92.32878821817866,90.96781048422856,7.955875928621882,91.80667673282852,92.26878821817866,84.16521039683084,81.84749329024548,10.264348777439158,81.72324619773184,83.86521039683085
22,92.32878821817866,90.3202311334193,8.713269015554571,84.115750494774,92.26878821817866,84.16521039683084,80.32479290200469,12.651413824112677,49.90997559828002,83.86521039683085
23,92.32878821817866,90.22723629656905,9.41671436216762,88.73268528656693,92.26878821817866,84.16521039683084,80.3166414222072,12.108948768373942,69.07494183960833,83.86521039683085
24,92.32878821817866,89.56058984715197,12.460017306199282,65.73292455816602,92.26878821817866,84.16521039683084,80.05789690557427,14.67985686024689,33.73102853009846,83.86521039683085
25,92.32878821817866,90.88641320245304,5.778416527853076,89.34510201128754,92.32878821817866,84.16521039683084,81.11094246711751,10.921504906832196,74.51849048673448,84.16521039683084
26,92.32878821817866,90.47949987147948,6.291559321690453,65.73469878726229,92.27519935290285,84.16521039683084,79.9785007219096,12.101647126532669,33.73279945145864,83.88360932711134
27,92.3323788863094,91.89329145473783,2.693078897405601,92.0863788863094,92.27519935290285,84.16878821817873,82.85295936806031,5.6437889824340495,82.93878821817874,83.88360932711134
28,92.3323788863094,90.31274090724597,11.737853327337527,91.709653590992,92.32878821817866,84.16878821817873,81.37161897741403,12.332940150651387,81.33829052433997,84.16521039683084
29,92.33237888630939,88.26899518797374,16.643875658046742,73.23466210518806,92.3289677515852,84.16878821817873,78.8231242569739,17.335851313195747,37.83302280290617,84.16538928789824
