gen,best,mean,std
0,57.16226955283406,18.86249269477452,14.081402205782824
1,57.16226955283406,30.64275061328996,15.01675624481443
2,57.16226955283406,37.08773255256592,16.988328084760553
3,57.601837298482245,45.23782586333861,16.006097898317172
4,57.601837298482245,52.12218764323428,11.25666890221152
5,57.601837298482245,56.89999012570277,1.5219119714007998
6,66.75297592783951,57.2632663885543,0.9547756289515034
7,66.75297592783951,57.37689464355452,1.3438814833378483
8,75.75297592783951,57.87426876746843,3.032236431595099
9,75.75297592783951,58.549134293897936,4.178173911449588
10,75.75297592783951,59.23199879982384,4.978125271592599
11,75.75297592783951,59.45487789142158,5.223643595192776
12,75.75297592783951,60.21734488033288,5.951798804148766
13,75.75297592783951,60.81111182164153,6.212269031159063
14,75.75297592783951,61.770251531048714,6.68807342756923
