gen,best,mean,std
0,39.33703951986406,20.477478398478425,10.844619535802794
1,58.85758228947833,32.21768645862518,5.885667867129822
2,60.89061166337216,35.951105054559086,5.702611679242235
3,68.17065437104571,41.59191450907366,10.37149063862753
4,72.43870783429072,48.408098946344445,11.397369257305073
5,72.43870783429072,54.26704527651726,8.75651017268717
6,72.43870783429072,58.26102916153503,5.514284639096097
7,73.62936197187251,60.73011672853607,4.109457075608525
8,73.62936197187251,61.35226777607483,3.682265815602469
9,73.62936197187251,62.43769661333989,3.2517337397558803
10,73.62936197187251,63.04226229729949,3.182499651255446
11,73.62936197187251,63.72062667493562,3.2884258934111745
12,73.62936197187251,63.87763751171039,3.20658226517755
13,73.62936197187251,64.28656962047621,3.051756158330894
14,73.62936197187251,64.86662295231321,3.0275765436772883
