gen,best_default,mean_default,std_default
0,90.73968822339262,23.023965205511395,36.62226901180557
1,90.73968822339262,43.30657691132237,40.69908522360581
2,90.73968822339262,63.82298087897503,33.11910029004724
3,90.73968822339262,76.68179128628122,24.109065509625463
4,91.84878821817864,81.79761375331248,19.4483479944992
5,91.84878821817864,87.07081197904989,8.37941879930758
6,91.84878821817864,85.6924915002209,11.89070849636998
7,91.84878821817864,84.20209799566737,16.493172414284818
8,91.84878821817864,84.95975539567455,13.507687242872564
9,91.84878821817864,85.99687123846819,12.451818159402158
10,91.84878821817864,86.30254044071448,13.672161617556334
11,91.84878821817864,85.60417274504205,16.065777651332876
12,92.25282822853993,85.14589069451155,16.37608304664811
13,92.25282822853993,87.7361352001942,11.188889194738444
14,92.73289246928256,87.31648507350141,13.308738794484466
15,92.73289246928256,84.63627504664187,18.0587568457176
16,92.73289246928256,85.26432441883213,15.858415206351715
17,92.79289246928256,83.94421953445621,18.787360856656267
18,92.79289246928256,85.79697782183972,15.296807357394638
19,92.79289246928256,85.46787733934157,17.17944426043079
20,92.79289246928256,86.45157578394569,15.20089580162474
21,92.79289246928256,87.11536746300193,12.94619295444686
22,92.79289246928256,85.94622228418665,17.166787234326808
23,92.79289246928256,82.60098264248069,20.75127403571417
24,92.79289246928256,86.75332088491867,13.51319648024148
25,92.79289246928256,85.54391333446218,17.98285956754249
26,92.79289246928256,83.92331865382761,20.01862095559594
27,92.79289246928256,87.8617505013209,11.080636727795314
28,92.79289246928256,88.52622055242936,11.394330671473194
29,93.75289246928254,84.4335074057565,19.54773538512317
