gen,best,mean,std
0,75.40901301948914,43.71709769594853,18.72490638350236
1,87.8825471035353,61.24762542495085,14.061946279735064
2,87.8825471035353,72.58540521535106,6.2246239189490655
3,87.8825471035353,76.79723046144892,6.007704563953345
4,87.8825471035353,79.10668150105064,5.309741547352091
5,87.8825471035353,80.48717820097772,5.570566594309167
6,87.8825471035353,81.67024993050613,5.570849997361234
7,87.8825471035353,83.39692348138774,5.069250861024097
8,87.8825471035353,85.01182478961393,3.834532947676959
9,87.8825471035353,86.18555847599401,1.857495139221283
10,88.02405089685368,86.80396321703729,0.6177728825413143
11,88.02405089685368,86.96075286288388,0.375325257357054
12,88.06661051127247,87.00093073002128,0.3627702217488729
13,88.59140997390337,87.1028401324643,0.4006929125622407
14,88.59140997390337,87.13006447993887,0.39494480823822664
