gen,best,mean,std
0,39.16226955283406,21.75004173943056,11.279184870709658
1,39.168117522716486,33.284340420227096,2.351996720338746
2,39.168117522716486,34.760941430851446,1.491251335371259
3,39.168117522716486,35.63504788447969,2.13711586088826
4,39.1828888400368,36.35133461805854,2.331322677285008
5,39.26342770252081,37.11085901693417,2.303049037504358
6,39.33011907701948,37.78746138560009,2.0652451244739862
7,39.53616819497439,38.36849895563668,1.6124988050510798
8,57.073152252412925,39.46922246208414,2.532581955130102
9,73.63402398497831,45.30852342752776,8.257510946521219
10,75.44341372532816,52.6900871642688,8.795374220164776
11,76.62010264645971,57.71346494309926,7.330625868010367
12,77.8293619718725,61.00869126263459,6.093315511306191
13,78.44341372532814,64.055189837469,5.597637006931116
14,78.44341372532814,66.35620743379762,4.904441827288942
15,78.44341372532814,68.0330916163539,4.253867483196713
16,78.44341372532814,69.25803949090718,3.883616845559969
17,79.04341372532814,70.0806563690609,3.667513928511841
18,79.04341372532814,70.77699453425087,3.5233464216227928
19,79.04341372532814,71.37893778324089,3.246222331001033
