gen,best,mean,std
0,5.51136363026786,-1.7930227738779243,2.844171507197625
1,24.28626719449063,2.101770940352879,4.411312554499352
2,39.11667761151172,9.956114693478522,8.648159442700585
3,39.12788221052458,17.941457055496095,6.575771541214447
4,39.12788221052458,23.81703608099172,5.143787582753015
5,39.12788221052458,25.74386136438976,5.037259632696572
6,39.12788221052458,27.637524052535515,5.084505821293084
7,39.12788221052458,28.546745836866634,5.041064333843782
8,39.12788221052458,28.70268354846348,4.9808203841215
9,39.12788221052458,29.221231210388986,4.845497660569021
10,39.13636882440191,29.672483563649603,4.895017392910995
11,39.14206684551654,30.659003769019165,4.81922233857137
12,39.15067522005314,31.204616999192456,4.658286181038835
13,39.15067522005314,32.45412861257126,4.0755816807442615
14,39.182888840036796,32.95221424480291,3.908494232990553
