gen,best_default,mean_default,std_default
0,74.61480560100227,36.38917795607883,15.50985998592116
1,74.61480560100227,39.92336648354041,11.601979944217709
2,85.13854308107199,42.80823247168603,13.016028517667664
3,88.33854308107199,45.39417444727951,14.071464755497551
4,89.62619038813074,47.37430046805483,14.515118685785538
5,89.62619038813074,48.35692558578239,15.267126112949825
6,89.62619038813074,49.01121022464957,17.498241930396176
7,89.62619038813074,51.05615095735429,16.997688429063924
8,89.62619038813074,53.678327335746,16.58635672917877
9,89.93854308107198,54.64655351197725,16.46906362299336
10,89.93854308107198,55.776913847754784,16.303889527487424
11,89.93854308107198,55.36847685047788,15.848329942057871
12,89.93854308107198,55.92653549251259,17.387087217201383
13,92.6651058043804,60.60890018605775,15.13620254510406
14,92.6651058043804,59.98055907199591,15.58694123648671
15,92.6651058043804,59.160207683764526,16.731588068841454
16,92.6651058043804,59.17748780728991,16.977181722031393
17,92.6651058043804,57.46685568273828,17.87129231941174
18,92.6651058043804,59.89160924550168,18.1738337487209
19,92.6651058043804,61.51839376876895,18.39755583999819
20,92.6651058043804,61.283212193766985,19.465810038118583
21,92.6651058043804,62.39499972868479,18.1217202133614
22,92.6651058043804,61.1739989361675,16.456649885310522
23,92.6651058043804,60.01758913758791,17.639407972384532
24,92.6651058043804,59.41204942260167,18.824468253072475
25,92.6651058043804,61.5311884517988,16.889080442227236
26,92.6651058043804,60.29693578103837,16.38577184196436
27,92.6651058043804,59.41988579536067,17.961082105205207
28,92.6651058043804,61.67160032269392,15.69496642239958
29,92.6651058043804,58.20494184419904,17.408646120112042
