gen,best_default,mean_default,std_default
0,66.49874178945527,13.41148396417696,16.641826565153263
1,66.49874178945527,21.89230201848888,15.609179833166973
2,66.49874178945527,24.98689086516609,16.017462001620814
3,66.49874178945527,29.097998430248825,14.65046206585786
4,66.49874178945527,31.384676515171908,15.386726869193534
5,74.8753166091058,32.930357912287484,17.151366644259753
6,74.8753166091058,34.64312698099082,16.28242791522849
7,88.16755198344948,34.422905618771104,17.08705820951049
8,88.16755198344948,39.45955581815088,18.83462506146092
9,88.16755198344948,40.49922368210214,18.87572481691948
10,88.16755198344948,42.74224364006306,18.456735860800944
11,90.5269554658996,46.61425773296286,19.043646356114788
12,90.5269554658996,48.97599772175581,20.811127225945217
13,90.5269554658996,49.148022508300464,18.938571046246043
14,90.5269554658996,51.98454762869655,15.916512044083042
15,90.5269554658996,54.15744707933683,16.253861123665153
16,90.5269554658996,56.094918664033074,14.087817328018572
17,91.15736716631764,56.65299242962138,14.814419973252514
18,91.15736716631764,57.29848683322183,16.364834383533115
19,91.15736716631764,58.6618372491142,14.985622538297946
20,91.15736716631764,58.80571192199988,17.053859544350733
21,91.15736716631764,60.96053048156672,17.25330542159627
22,91.55974528872258,61.779191988699,15.8615795391991
23,91.55974528872258,61.98423160388816,16.71167330918754
24,91.55974528872258,62.02011967304809,16.723211451844143
25,91.55974528872258,62.99003472066768,18.131576402396995
26,91.55974528872258,64.33571025035307,16.6000640533962
27,91.55974528872258,62.63548424487206,18.97589680264699
28,91.55974528872258,63.37659073515427,18.06596019033817
29,91.55974528872258,63.31441672337749,17.43917473213636
