gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,86.80425778641312,23.221502759264936,31.493466624758447,-5.7399534259607465,74.9936854307386,57.04109822612284,10.966079319408276,17.69613581427022,-5.743163187946016,38.991219797538335
1,89.06341372532802,50.02094043526154,30.81438841872785,-2.742707560130208,87.64489246928257,66.73870783429072,26.991658546119183,19.25971296669584,-2.805658646352049,60.64645040814291
2,89.43173296930549,66.46587660058138,20.79218433475723,12.249564760989704,89.0047691880458,68.30669517527566,37.46969921421972,15.676806390066606,4.2463868272736125,66.22379572905855
3,89.43173296930549,78.60086098291359,10.310728794834942,66.01091342659923,89.18994706497705,68.30669517527566,47.704162105735946,12.520886587765231,34.00841060888209,67.11693326054329
4,89.54669517527554,82.46769927274097,9.274592834686048,66.00955699322982,89.49198613440332,68.90168263345213,53.59958452871184,12.805060572720292,34.007057512779944,68.62215145316331
5,91.26472159231588,87.17414199838657,4.469842468678206,75.31285543876098,89.55173296930549,77.8201026464597,61.94246394672917,9.358671988165913,39.30947191145201,68.90669517527567
6,91.71732261812777,88.08844292711954,9.290772765081906,86.87431417228967,90.51417112048009,80.19282822854002,66.19515521556201,9.070607313552037,56.01786320484472,74.55066769533352
7,92.07732261812774,88.80479429662765,9.52713014471411,88.98265619896647,91.72332261812775,81.99282822854,70.13387011258303,9.260989957882812,66.49286546966701,80.22282822854002
8,92.07732261812774,90.5360562117433,0.9502813023729292,89.31098107543725,91.97184995526796,81.99282822854,74.17542290153783,4.8737159494139854,67.88779124598527,81.40728991058117
9,92.121682633452,90.8543082773814,2.5640858715219923,89.54669517527554,92.03619778894402,81.79669509194105,76.61693682916888,5.826917480716591,68.90168263345213,81.71161793629024
10,92.21092827018352,89.61486685508108,13.206450159259743,89.78975450712234,92.0835801881552,82.60637245364775,77.40029225408838,11.914947170461824,70.96969625970364,81.99282822854
11,92.21092827018352,91.69155560586894,0.4778641060294495,90.64377327431193,92.12745228143588,82.60637245364775,79.98456418842069,2.2993618776202887,75.26774831105045,82.03396364504307
12,92.21092827018352,91.5073344261938,1.7559786640609942,90.64269524239228,92.13754835214549,82.60637245364775,79.52440284873313,4.851949343769296,74.78616313096555,82.2930529480194
13,92.26183729848228,91.717787334779,0.6824489913250354,90.63199092043806,92.15827610385956,82.89732261812783,80.17405596215167,3.1543547889918617,74.75147885676168,82.32570047935681
14,92.26183729848228,91.58673287347744,1.8567869039482907,90.41756561273024,92.21092827018352,82.89732261812783,79.92540603591006,5.671687979830045,73.60096576996634,82.60637245364775
15,92.26183729848228,91.8338790170218,0.4422806181826901,90.7072084353802,92.21092827018352,82.89732261812783,80.7221195829923,2.0943498497065134,75.3956723876652,82.60637245364775
16,92.26183729848228,91.58317213146016,0.8523031434971972,89.35506660037301,92.21347372159843,82.89732261812783,79.49223412895692,4.12733876272003,67.97809641695983,82.62091996187175
17,92.26183729848228,90.955892701736,9.42317851961276,90.7637732743119,92.26183729848228,82.89732261812783,80.21792672075931,8.582962343576158,75.70038239365716,82.89732261812783
18,92.27092827018352,91.51273867909634,3.483247691587308,90.5344656240329,92.26183729848228,82.90637245364775,80.34420433011182,5.684888184758559,74.69040964289533,82.89732261812783
19,92.27092827018352,91.55940532837214,1.8310912004646096,90.53853812318592,92.26183729848228,82.90637245364775,79.8165112555411,5.510599047375534,74.69446562403303,82.89732261812783
20,92.27092827018352,90.12655445884198,11.18495768999037,90.51654710353532,92.26229184706736,82.90637245364775,78.56147954766165,10.9477807724469,74.64853908213792,82.89777510990383
21,92.27092827018352,91.52196475825494,1.780958034077291,90.48242360917487,92.26229184706736,82.90637245364775,79.64708752177907,5.058651803025451,74.39833528315127,82.89777510990383
22,92.27092827018352,91.84266502643317,0.5240745836376842,90.63927601672678,92.27092827018352,82.90637245364775,80.76209911339225,2.472073718107148,74.97710882204983,82.90637245364775
23,92.27092827018352,92.0195037891526,0.3126995769189924,91.36170047935671,92.27092827018352,82.90637245364775,81.60369138495307,1.4772977220590942,78.36114569588952,82.90637245364775
24,92.27092827018352,92.04424410074368,0.275669424242515,91.79092827018351,92.26660024447446,82.90637245364775,81.72442948251401,1.3209113768262817,80.50637245364777,82.90206405624063
25,92.27092827018352,92.01457010826716,0.3248779596782066,91.67021249596114,92.26660024447446,82.90637245364775,81.58676698189218,1.532742667172443,79.8335773776243,82.90206405624063
26,92.27550493721094,92.0522065879457,0.2680261661562469,91.67031630548034,92.27092827018352,82.9109282701836,81.74436839015688,1.2889359533405451,79.88092827018363,82.90637245364775
27,92.27550493721094,91.07751923501318,9.734589299118776,91.70133490398574,92.27092827018352,82.9109282701836,80.89210328487049,8.781919535038902,79.93663857348257,82.90637245364775
28,92.27550493721094,92.07466566278356,0.2970171765500075,91.85550493721094,92.26660024447446,82.9109282701836,81.87004148623157,1.3733389812165926,80.81092827018362,82.90206405624063
29,92.27550493721094,92.09844569105435,0.2908884423041125,91.85459582125678,92.27115710353489,82.9109282701836,81.98741888303313,1.3294865268771832,80.7835215758768,82.90660024447455
