gen,best_default,mean_default,std_default
0,89.71968822339261,73.11445929806999,30.004566118094463
1,89.71968822339261,84.19197883324112,13.343594044626697
2,89.71968822339261,85.21471793046514,11.933631201314173
3,89.83968822339261,86.64302546756745,6.609619471989952
4,89.83968822339261,85.92269866873552,9.265560920846177
5,89.83968822339261,85.64143302814246,11.756666465860626
6,89.83968822339261,86.41266188522512,8.333320193023688
7,89.83968822339261,86.36963244056533,6.922024194930911
8,89.83968822339261,85.0797068091901,11.63996489550216
9,89.83968822339261,86.60678528051216,6.628863950280977
10,89.83968822339261,85.95990048111327,9.99879018246999
11,90.01968822339262,86.55303932832608,7.319745701200883
12,90.01968822339262,86.70534855493945,7.577174188623065
13,90.15955642660934,86.46294171654853,7.761546962267359
14,90.15955642660934,85.46655649796385,11.858374279182923
15,90.15955642660934,86.09607021457514,8.282796342432263
16,90.39955642660937,86.2576994577208,6.89932100797886
17,90.39955642660937,85.07424473811604,11.90749329858732
18,90.39955642660937,85.89691034399631,8.70675090291945
19,90.39955642660937,86.99293597480855,3.3905523615639366
20,90.39955642660937,86.5968284796901,5.849509553519952
21,90.39955642660937,87.16841612988587,1.5511422456276462
22,90.81955642660937,87.35963372448501,1.0227693718808255
23,90.81955642660937,85.38075637419739,12.30340844728504
24,90.81955642660937,87.38971881376482,1.70729401370454
25,90.81955642660937,86.69985544700293,8.4139114029861
26,90.81955642660937,87.06790586260922,3.449160929214833
27,90.81955642660937,87.41623571355045,1.7187607406024863
28,90.81955642660937,87.50539820190578,1.1600019914400297
29,90.85482255552049,86.36875644964795,9.334590993654643
