gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,27.262197397099964,-1.9673496451113468,8.460909363078525,-6.529269388698531,18.83433797783112,37.99063851515671,9.673180558227966,18.527564119688275,-10.225808627026646,36.23014929035786,26.802381671157445,-1.0334130142304694,9.754969126520846,-6.89287766418927,21.624490939227115,40.23191937516196,7.964664274342885,20.420751134686213,-11.849503290088668,36.954092967551965
1,31.225124290135025,5.247453465132114,11.695758750820175,-6.1290782866876645,26.40211144873225,39.51725588821991,23.90042272911202,15.121690146783376,-5.270334745859911,37.95386506125284,28.052414794475023,3.482107179131101,10.809788124059413,-6.286304700880011,24.903490551545165,43.4505959966583,19.45373475820036,19.43492220118094,-10.331581806133912,41.738525310605006
2,31.225124290135025,14.493011291049772,10.873410942643002,-2.870950892827495,29.445070195044227,39.51725588821991,32.446588764389226,7.80067368944699,24.333383026219902,38.833040101344885,28.052414794475023,10.61438603242848,9.958495864667189,-5.993657078916426,27.304744295168213,43.4505959966583,28.927774462386747,14.189968805095496,-5.235163665791723,43.059434009622734
3,31.225124290135025,20.640418041662297,7.875519894202118,3.327601799178616,31.224686432133097,39.51725588821991,35.524543109030695,5.577797020713042,24.91848388995783,39.516460915917015,30.079264308731787,16.90713147773429,5.786320065318233,9.227534980229358,28.052414794475023,43.4505959966583,36.210091094911256,5.51167127748947,26.312506604109164,42.97120289414933
4,31.225450696262733,25.691468389638462,3.045518432686406,22.772412600728654,31.225450696262733,39.51785839277786,37.92768215130219,1.0776479205127782,36.21718398017593,39.51785839277786,30.64784113493723,19.528003809998246,6.276086977728596,11.607869142086594,30.05738258550412,45.58094813361586,38.509188423415885,4.430417616134889,32.2182994051852,43.14876433635613
5,31.225450696262733,26.210772766796666,3.1091185739566463,23.02120734987669,31.225450696262733,39.51785839277786,38.075307351618775,0.8854910196488877,37.71166739520043,39.51785839277786,47.28440203819461,24.546175519673262,6.024173400887073,13.801356497022148,30.39867283693102,45.58094813361586,40.00476115550331,3.3150626017480334,32.62164305802842,42.98294124718324
6,31.225450696262733,27.81016280544933,2.9152743705741644,23.18071960582841,31.225450696262733,39.51785839277786,38.49167330325951,0.7572591408649568,37.76438124358105,39.51785839277786,47.28440203819461,25.16215004455024,7.516852249715275,13.801356497022148,30.67148269712057,45.58094813361586,39.06061183698317,7.795466279948261,32.43074159930668,43.895731304505446
7,31.225450696262733,28.850122798821136,3.1449451842318847,23.223086602679075,31.225450696262733,39.567692144051726,38.71378832297447,1.1312313983494382,37.82832207238094,39.51785839277786,47.28440203819461,25.27854492747289,6.9363813449980665,13.794905205103303,33.74435875051702,42.9800547321702,39.334263277602254,3.994922003027786,32.41609569304215,42.47591276803039
8,31.225450696262733,30.496722890357923,1.4857824574147174,27.26043048355504,31.225450696262733,39.565916240966736,39.22758861927789,0.586335995159725,37.98784302505948,39.51785839277786,47.28440203819461,27.978809342556428,6.8174912514638,20.398300171393085,45.95955114212549,44.03705409772681,40.34462109910752,2.6484972036487453,35.80322008971326,42.9800547321702
9,31.225450696262733,29.075356924132624,4.408738010765106,18.68295663554472,31.225450696262733,39.565916240966736,38.7769710900466,1.6944191818677758,35.060168482745226,39.51785839277786,47.28440203819461,29.69282434380442,6.292773985435384,22.406191980310684,45.95955114212549,44.03705409772681,40.56800884896271,2.550496780144966,35.975948826758426,42.9800547321702
10,31.225450696262733,30.23104179798272,2.3286523025700614,24.853253681144803,31.225450696262733,39.565916240966736,39.21972428306388,0.6044542304255085,37.95335910113209,39.51785839277786,47.28440203819461,27.89683983738385,6.932816327856335,15.467951330758176,42.76935108350139,43.82198993529656,39.81319491049168,3.23415884815922,32.7371291265169,42.74405277094533
11,31.22653988506929,26.46426583467985,7.53739019529967,13.801356497022148,31.225450696262733,39.565916240966736,37.81311786836312,2.681489007688596,32.35172127387702,39.51832420057122,47.28440203819461,29.54999863321597,7.141880112934348,19.878642025432104,45.95955114212549,43.570848002338565,40.11138432811454,2.8549573657794896,33.682258251692346,42.9800547321702
12,31.22653988506929,27.71745185208341,5.156566920555695,15.296670249666066,31.226049750106338,39.565916240966736,38.21952835165573,2.088811967682461,32.57696454325697,39.51870531603852,47.28440203819461,29.363294025372987,8.404033528270048,16.404782888547185,47.28440203819461,43.570848002338565,39.895934013796,3.161637504169458,33.2238944570214,42.9800547321702
13,33.75807131299865,29.76536123301944,3.3082438128585347,23.121928883537485,33.74037845549484,39.51870531603852,38.85150820358397,1.237966466937669,37.73304442456688,39.51832420057122,47.70490082373684,32.79001362643403,7.906019847043919,23.19284422224911,47.28440203819461,44.25810237039693,41.19774266674611,1.9781227042206035,36.99921334873701,42.9800547321702
14,33.75807131299865,31.112517399287707,1.6576425332334497,27.24007771934681,33.75453571661477,39.51870531603852,39.25444290064402,0.5253833181149474,37.95890356561287,39.51832420057122,47.70490082373684,33.074551098488094,8.957223839029838,21.49039325333532,47.51567637024283,44.25810237039693,41.31957576635252,2.2577105321464592,36.48917746683667,43.3049910307628
15,47.70490082373684,31.31362027101425,8.153857248921229,13.801356497022148,46.79289373822211,44.25810237039693,39.91530770203806,2.7500884858295707,32.35172127387702,42.92639140714615,18.93097408179933,-4.0244706439064375,5.862261747317175,-7.056109936978361,13.040443708467045,32.81369346460318,-0.4233298372927849,14.096362626808627,-12.866257284953871,28.816787356921992
16,47.70490082373684,30.53144709768567,7.900898850726299,14.491843244185556,45.63784109617244,43.570848002338565,39.13661980530063,2.8936118417805416,32.54125947296837,42.44534436201486,20.311902796065603,-0.1476264887264414,8.63489606879498,-6.297335114321181,16.05745794343709,39.295335996767335,9.909714207572112,18.16025566008874,-9.741289791244268,34.29289472530607
17,47.70490082373684,31.43499471032169,6.516807659862233,21.44944957906436,42.96662988274237,43.570848002338565,39.54354182308519,2.33383555496346,34.551145467937985,42.45564090719657,21.823702739104924,2.819713659484844,9.514102520717069,-6.230221184617784,19.069355132938547,38.14415288597172,16.428621816015752,16.86031134082001,-8.1383680381719,34.12653619136674
18,47.70490082373684,32.96990440952174,5.648225714787096,25.485298857035865,43.58182092483454,43.570848002338565,40.05223290953014,1.743794195552174,37.82796086587215,42.45075413032122,23.40137767612729,8.076054008978785,8.969681547023864,-5.777095690144996,21.82382267707656,38.17592036835073,26.30358629506924,10.696973133936265,-1.750400364770573,36.42973812346764
19,47.70490082373684,30.26681763263374,8.062039022954872,16.077863924274116,43.58182092483454,44.10121023717156,39.49002109778448,2.805333066834075,32.737383647691296,42.76987480356483,29.36282067329892,14.61826664738673,6.560054957381309,0.8360182633220983,24.35349678836188,38.67332082073048,31.35735500345009,6.490635418842669,21.11398641030005,38.16162500128018
20,47.70490082373684,32.54547760704417,6.427800389330845,23.692492156412165,44.094356083577466,44.10121023717156,40.41439977840282,1.8156921584816388,37.79016209762022,43.33193331022042,33.884435999426884,18.597474740557097,6.013616437370674,13.688446530941803,27.756192134579567,42.895426534723256,33.29424043561214,3.297627283425413,30.91974140958468,38.17592036835073
21,47.70490082373684,32.65703374292087,7.022382979385689,22.11141849926829,46.80167998801929,44.10121023717156,40.26375002589725,2.333542032466545,36.31874826233497,43.31551672604459,33.884435999426884,22.05080604392572,5.778028432612457,13.801356497022148,33.884435999426884,39.836409138714565,34.83170856961498,2.747881889903041,32.349819244507536,38.568066158283
22,47.70490082373684,34.06339491863102,6.460446860138705,24.33459181934876,47.03295432006751,44.10121023717156,40.32903768615517,2.215862136107111,36.38406648999848,43.20418432374926,33.884435999426884,26.568737400083595,4.825530903496482,20.773611924238523,33.884435999426884,39.44372123324825,36.25287105182568,2.042451740816076,32.98244036566333,38.56210134804062
23,47.70490082373684,34.65475075318293,7.455569450766622,22.14460669581367,47.03295432006751,44.10121023717156,40.43299348519203,2.4806062368751585,33.85433792827574,43.15357881959167,33.88783086233653,27.55874160657797,5.351917360832171,20.77355114584917,33.884435999426884,40.543666509190814,36.43291033802665,2.196698847637247,33.41104698749433,38.9822195083324
24,47.70490082373684,32.59277783948497,9.24097551329282,14.61656182503788,47.03295432006751,42.996059430056455,40.015096507535766,2.7868072644761974,33.061417391438205,42.491637630637314,34.24165641931614,28.98203180669876,3.59720185579094,21.61581605244486,33.88630317402719,40.543666509190814,36.33164965521122,1.8964108133209987,33.61019538932814,39.42158774757862
25,48.797852127372856,34.49504783374534,8.838170799094302,15.428467440431778,47.70490082373684,43.179405810563736,40.44149574160293,2.6115195146539567,33.872888841926915,42.996059430056455,34.24165641931614,27.031070760844926,7.624906556669762,14.21258087551817,33.88783086233653,40.543666509190814,36.51405419006435,1.994734244111376,33.47365684516392,39.30127124736388
26,48.797852127372856,34.00464356418734,8.90915293599942,17.593970519437008,47.70490082373684,43.179405810563736,40.38823540737752,2.5306667661376503,33.12795224917112,42.996059430056455,34.24165641931614,27.778700512784656,6.310237487425495,16.450943774009048,33.88783086233653,40.49170203107087,36.55466853060966,1.9291008145197488,33.48436535072104,39.30127124736388
27,48.797852127372856,30.577222743189704,10.624574521232937,13.801356497022148,47.70490082373684,43.179405810563736,39.660296545515294,3.3838048279685307,32.35172127387702,42.996059430056455,34.24165641931614,28.177940948327905,5.173059416594105,18.712033654740207,33.88783086233653,39.59228899793237,36.28480322689631,2.0094635895450144,33.40983691840509,39.28337134300726
28,48.797852127372856,32.75434580323985,7.643356548129319,24.132529972139164,47.503471488497176,44.20356926648997,40.74802275409737,1.9641149230764567,37.7726670533988,43.09689993933546,35.372898862612644,29.211353056643848,4.58173251466125,20.770914311074204,34.24165641931614,40.1906209011527,36.746215661883824,2.1454819751346896,33.408869193792654,39.50330001815488
