gen,best_default,mean_default,std_default
0,44.0696441979464,5.680112505577858,13.428916169683513
1,69.1795622090634,19.00679124383714,15.797179879907008
2,69.1795622090634,27.39854766627477,14.271698690309435
3,69.1795622090634,35.1757556285344,13.861513378007334
4,69.1795622090634,38.24249779537756,13.398661365116906
5,80.05805655380416,43.51432065804166,12.040988852381732
6,85.09222382936301,48.17750566039732,12.28337043829132
7,85.1233175384572,48.70097196857805,13.026113359612264
8,85.1233175384572,51.93201857573256,12.754325060823367
9,85.41096940956164,56.057110264421006,15.249414808505335
10,85.41096940956164,55.15740670072719,16.230293074983837
11,85.56672409372365,54.41325244628053,15.929917259003751
12,85.56672409372365,57.49616500151063,15.612607345376093
13,85.56672409372365,59.24271142487468,16.202151473657274
14,85.56672409372365,60.50768942315679,16.58749437622768
15,85.56672409372365,63.21988068346388,14.915032644580124
16,85.60272409372365,66.01901864151411,14.16466928020167
17,85.65072409372365,64.91673122525361,15.15054922702354
18,85.65072409372365,68.14993688180643,13.982478955742277
19,85.65072409372365,68.22065404503746,13.731920945277274
20,85.65072409372365,69.30611766231836,13.638414770397782
21,85.65072409372365,69.51852104257402,13.21175553268452
22,85.65072409372365,68.4703093205829,14.856455081027027
23,85.65072409372365,69.02040815867058,16.799748235086675
24,85.69913910743023,71.27661410173897,12.483875520585068
25,85.69913910743023,72.38438762580478,13.241458814392695
26,85.69913910743023,68.90803044602224,15.1654369662938
27,85.69913910743023,74.25147910874104,11.699264806301327
28,85.69913910743023,73.26806910166343,13.232264824537866
29,85.69913910743023,70.91046042443556,13.497025452064872
