gen,best_default,mean_default,std_default
0,57.28957298262513,4.893842903341449,15.344136624589508
1,57.44704041507838,14.011819732936162,16.466381311416068
2,75.46661051127248,23.78184207752316,17.633340743529676
3,86.03060701409177,30.046773431006123,19.53722977104375
4,86.03060701409177,37.30302358481444,18.363366301346325
5,86.03060701409177,39.32106544942463,19.45005108667209
6,87.11070308686625,41.46005963597326,21.24185518648045
7,87.11070308686625,42.93651666032897,19.46586200598805
8,87.11070308686625,46.7647413109308,19.8052597687228
9,87.11070308686625,48.826824854590086,18.47693280089905
10,87.11070308686625,47.809505120194274,18.38082597518364
11,89.73679627126205,47.06346402250532,20.770939598805995
12,89.73679627126205,47.57495281572774,20.266954580186443
13,89.73679627126205,45.20887701020103,21.37631906825656
14,89.73679627126205,48.04693130269366,21.508725112390515
15,89.73679627126205,49.20830844744805,20.794258005749047
16,89.73679627126205,47.07446007745303,20.612769069436474
17,89.73679627126205,49.04643899455582,19.823683276823942
18,89.73679627126205,48.49399249135796,21.7486267778564
19,89.73679627126205,50.7128614402698,22.88053027734658
20,89.73679627126205,50.98382822417606,22.419116470327467
21,89.73679627126205,49.707707151949954,20.41612231046905
22,89.73679627126205,55.27355744122455,17.896559133494737
23,89.73679627126205,47.548329524613344,22.26916510363392
24,89.73679627126205,48.87549766414421,22.66616820369124
25,89.73679627126205,48.624706252894285,22.240383753360224
26,89.73679627126205,50.3524240273219,21.140863274273386
27,89.73679627126205,48.47474394302285,21.51477969677918
28,89.73679627126205,46.543528883455664,21.82917129672678
29,89.73679627126205,49.02803036972088,20.35165592944458
