gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,38.208778537273815,7.4263809909254,12.633438886473408,-5.39319244117772,21.62010264645954,18.20765557252919,1.741412558385661,6.91857577249107,-5.397730504670306,9.615504937210911,47.51842287072357,7.9089800393266385,13.75660066667938,-5.500185561915897,26.46317003146416,23.5168926485428,2.427760240181815,7.484930114952313,-5.504263459893987,12.258920761354512
1,73.84148600267068,13.948129534475283,16.27555789046445,-5.197898288745064,34.54056847669356,37.84070809520244,6.18365906894856,10.261409922284464,-5.203496573483499,29.00583445999942,65.73279945145863,16.688754755261687,16.77830240087378,-5.182107730509726,47.78251210894697,33.73090371629374,7.287647872161404,8.88969254213424,-5.187781218639268,23.78046380493566
2,73.84148600267068,20.48266254595071,16.736194300874743,-1.543119642460637,61.915558484040936,37.84070809520244,9.758637156512126,10.17655524001588,-3.2697662442672497,37.84070809520244,65.73279945145863,18.627733940559505,15.750826945928278,-4.997865132320434,47.78251210894697,33.73090371629374,7.903293742240969,8.624069673115821,-5.004594934946792,23.78046380493566
3,73.84148600267068,25.4129101033521,17.277030593472848,3.950143992750463,73.84148600267068,37.84070809520244,11.569141596330764,9.394432262366491,-0.0562458053483077,37.84070809520244,84.45875487764953,22.76999104507344,19.286921523607784,-5.205626753145671,65.73279945145863,50.85796342529331,10.461668031772335,11.50083451107605,-5.211189006569606,33.73090371629374
4,84.35110277768672,24.89478530628618,18.433494330130515,3.702184202031995,73.84148600267068,49.550143544999344,11.395080938079817,10.447104934718402,-0.3028070851798572,37.84070809520244,84.45875487764953,27.033960311877603,21.55437461866268,3.510517268908201,79.73723726477775,50.85796342529331,12.933920982815998,12.94351018695678,-0.493615620393308,45.05640531544931
5,84.35110277768672,25.386844481961035,18.73412867664115,3.6633240293582654,73.84148600267068,49.550143544999344,11.751375540873054,10.99319812935258,-0.3414769416818906,37.84070809520244,87.92659810816266,29.993059264997765,23.661313533632978,-1.2384699389859175,84.45875487764953,66.5654083400272,15.230857285266998,15.953496951892438,-3.043652332335592,50.85796342529331
6,84.35110277768672,27.58511419905461,17.790663573172754,11.923278836111423,73.84148600267068,49.550143544999344,12.989517308701714,10.448163442399572,3.920969511723438,37.84070809520244,87.92659810816266,37.92279908099448,25.593104740404137,16.497280408631777,87.07011651025925,66.5654083400272,20.191307860875828,17.75629232560368,6.692922008229326,62.57700736260711
7,84.35110277768672,28.3056894412208,19.702768798512995,3.5679153173693217,79.62177522892947,49.550143544999344,13.494135664162824,11.754499267356092,-0.4364765374289993,44.28089759259071,87.92659810816266,37.67329133562926,27.55065260353487,-5.202596438664066,87.92659810816266,66.5654083400272,20.207705942786856,19.16445473562242,-5.208178961901748,66.5654083400272
8,84.35110277768672,29.10730102338336,19.46356350942481,7.308189454630882,79.62177522892947,49.550143544999344,13.89609416955292,11.645743984027003,1.5047338347107797,44.28089759259071,87.92659810816266,45.28322957755648,28.21755105325741,-1.537342031368726,87.13359096395602,66.5654083400272,24.57498278748894,19.18703502657865,-3.3411854892173825,62.74844344074726
9,84.35110277768672,26.391897912747883,17.82816011949674,-1.3925861174351448,60.8755562155197,49.550143544999344,12.276752471294692,10.540181146414982,-3.1969453700753925,30.67470924736664,87.92659810816266,42.57075157388515,29.9014008327362,-5.3706380281276624,87.6719646837708,66.5654083400272,22.99691856665439,20.096613422194096,-5.375278407684165,65.66287447591118
10,87.92659810816266,50.08714015212935,24.23061606147297,12.621826628999145,87.6719646837708,66.5654083400272,26.97783666780431,16.965732455001852,4.617037501401691,65.66287447591118,39.3029065134946,5.040372655274328,13.505690316887494,-5.465404308480156,30.51295072370775,19.29955642660932,0.5765591516510153,7.425097413997376,-5.469630991382729,14.508808175905234
11,87.92659810816266,48.84022883437888,26.51100118058981,7.52642782843665,87.92659810816266,66.5654083400272,26.443015929027293,18.314593991425102,1.7219078524716882,66.5654083400272,39.3029065134946,13.290015886131032,12.961858977047646,-5.325151956841224,35.43461141129598,19.29955642660932,5.146347943647114,7.006966467613088,-5.33000918203842,17.230513219688493
12,87.92659810816266,50.56208485368622,25.711229001341543,7.641681747236781,87.92659810816266,66.5654083400272,27.836889513201807,18.43196803453672,1.8368686560823448,66.5654083400272,39.3029065134946,17.196177841933046,10.936524839060574,-5.007625249428397,35.43461141129598,19.29955642660932,7.1118459634576405,6.058509972069069,-5.014289792591524,17.230513219688493
13,87.92659810816266,48.649487662211584,28.44505306446819,2.842705468652128,87.92659810816266,66.5654083400272,27.154666316899394,20.368977058819187,-1.1594154571086537,66.5654083400272,39.3029065134946,20.15766816168472,8.281203210562396,3.435016193831268,30.69552834917163,19.29955642660932,8.793095160886963,4.585832591453371,-0.5692393916961633,14.690570957786296
14,88.69435818236083,49.61568143007816,28.05154049587446,2.5832031380811924,87.92659810816266,71.41343354059373,28.032986055447783,20.82034433605809,-1.4187813747449691,66.5654083400272,39.3029065134946,21.45904186537384,6.796173012933185,12.519743994723868,30.709465961991985,19.29955642660932,9.534324177155987,3.751785088650304,4.515583671938876,14.704439531454913
15,88.69435818236083,55.790496138334966,28.03190768422369,7.368118070348085,88.34886614897165,71.41343354059373,32.06716238259362,20.874988177818512,1.5641451779467963,69.23182220033878,39.3029065134946,20.23605071571312,8.221057078968846,3.92705983439641,30.69332785578925,19.29955642660932,8.871133784360538,4.524829445538712,-0.0791848753769151,14.688381172443268
16,88.69435818236083,62.440984575869024,22.89288787333586,16.421096102961116,88.69435818236083,71.41343354059373,35.919343962460346,18.32717373400668,6.617486045216882,71.41343354059373,39.3029065134946,20.22055209967277,8.08277418882092,3.765429110911574,30.649441596729,19.29955642660932,8.855704998531047,4.474348796608758,-0.2399504354463569,14.644697940531948
17,88.69435818236083,67.46094893100489,20.23005522562529,34.00545815450706,88.69435818236083,71.41343354059373,39.83392252339928,17.582423793032476,16.20308882628208,71.41343354059373,39.3029065134946,20.987157522150472,7.713204773356757,3.950143992750463,35.43461141129598,19.29955642660932,9.302038465328112,4.243037060763548,-0.0562458053483077,17.230513219688493
18,89.61431628221762,75.6901922067278,13.90097784309351,51.50675013323046,89.3391232177266,74.73304320757097,47.05217894532549,15.97251096129562,25.70524625047074,73.35384824730765,39.3029065134946,20.639628647768888,8.496303866813664,3.695843244006853,35.43461141129598,19.29955642660932,9.114470419793829,4.691372462100526,-0.3091197269018061,17.230513219688493
19,89.61431628221762,76.45579505636164,16.37846486178605,38.80365792633065,89.3391232177266,74.73304320757097,48.61462889485824,17.03905961878773,18.80161223735909,73.35384824730765,39.4316554962389,20.967338222519903,10.200297711577562,3.5552805425797525,39.3029065134946,19.42784596782224,9.282314249078093,5.617536548425537,-0.449038868603262,19.29955642660932
20,89.61431628221762,66.41929490588349,26.76238868244867,16.26505968333926,89.39004460270975,74.73304320757097,41.4415095289474,22.007915521819555,6.4619315908274935,73.53674719856052,30.33357331188757,4.808722682970862,12.025212027959425,-5.880506641498205,21.62010264645954,14.33011907701948,0.24415750919045,6.663650161588164,-5.883457678919513,9.615504937210911
21,89.61431628221762,77.40414856136151,15.564261958502698,42.46403264246795,89.61431628221762,74.73304320757097,49.289327916579175,16.506382224518003,20.662650363282403,74.73304320757097,30.33357331188757,13.130679125409811,11.341863199647026,-5.3706380281276624,21.62936197187234,14.33011907701948,4.886068620143636,6.25899665902997,-5.375278407684165,9.624721592315836
22,89.61431628221762,79.88352900134925,12.639540777693204,51.71293783865511,89.61431628221762,74.73304320757097,52.077510120254864,15.100572428613068,25.911091786029694,74.73304320757097,30.5028317747068,18.69936233245837,8.514752015326009,-1.0812251313548873,30.33357331188757,14.498741789455272,7.974839633168564,4.7278280751340205,-2.8871872144008046,14.33011907701948
