gen,best,mean,std
0,94.86420156294977,18.391298358684327,18.12472514955632
1,94.86420156294977,31.499065519103304,21.39364920256245
2,94.86420156294977,45.23539492674925,25.26081412918737
3,94.90013357217579,55.35203508169183,26.85260110710773
4,94.90013357217579,67.33422602053778,27.053405775917
5,94.90013357217579,72.91951782496444,26.386412899888267
6,94.90013357217579,82.25027033044789,22.04932822605176
7,94.90013357217579,92.05583492086909,9.08720527534181
8,94.90013357217579,94.85468901642095,0.03318589827163435
9,94.90013357217579,94.86454477988792,0.02607780562043068
10,94.90013357217579,94.87359754580521,0.015392507866444425
11,94.90013357217579,94.87683142663558,0.016789883005811728
12,94.90013357217579,94.87904634441038,0.01728758849261374
13,94.90013357217579,94.8815615850562,0.01755663792014036
14,94.9001335721758,94.88479546588654,0.017369424292627507
