gen,best,mean,std
0,81.38957298262525,50.21273773382014,21.73035012436792
1,81.38957298262525,63.42943158709107,6.317202044605055
2,81.38957298262525,67.49351883114532,5.82733426798718
3,82.1535612249424,70.72123989304485,4.467847399907061
4,82.63357331188767,72.9031663565465,3.828953663032258
5,82.63357331188767,74.2563787556126,3.379267461456577
6,82.63357331188767,74.92012963839983,3.009012033750135
7,82.63357331188767,75.71205143281452,2.7802800889381407
8,82.97598249381277,76.78210762575762,2.517912391836036
9,82.97598249381277,77.36295082862758,2.230762160989419
10,82.97598249381277,77.95202289278737,1.9837601901580315
11,82.97598249381277,78.28877206513478,1.9748870442966984
12,83.82324619773182,78.62346576870846,1.9237174467347908
13,83.82324619773182,78.94096047430511,1.8142127986080765
14,84.98626719449072,79.1353735283951,1.8716367097405424
15,84.98626719449072,79.29993586984651,1.84014416442776
16,84.98626719449072,79.4713852109473,1.7803760521158996
17,84.98626719449072,79.81550775777775,1.7526093888288676
18,84.98626719449072,80.04537786328164,1.7507874862579378
19,84.98626719449072,80.2010842665119,1.7171891355394366
