gen,best_default,mean_default,std_default
0,66.43547959267731,13.098230527457131,18.976498711169903
1,74.74041853593508,25.52073303750896,18.50556942722525
2,74.74041853593508,31.744002715753187,19.01560327997052
3,74.74233241211736,38.67756016891936,18.339058975376588
4,74.74424995824663,45.1969963397893,17.8496330875772
5,74.74424995824663,51.54567373368221,16.39059664198139
6,87.99544223743132,56.53326546757932,14.644149355379948
7,88.54321598677137,57.77797585176413,13.855632401143088
8,88.54321598677137,60.064282371877056,12.56828260828462
9,88.54321598677137,60.692198078705154,10.999205101878552
10,88.54321598677137,60.96036933480631,12.54807364184025
11,88.54321598677137,61.714622342076176,11.499993950714607
12,88.66246379491757,60.59635155469115,13.433386819735954
13,88.66246379491757,61.87862192870167,12.776270220803752
14,88.66246379491757,62.84781438494699,10.993799568025006
15,88.66246379491757,63.45164415805845,12.47873488204649
16,88.66246379491757,62.795222753174606,12.686993110988595
17,88.66246379491757,58.70169624240796,15.35458704019757
18,88.66246379491757,59.663015758062826,13.303676606829304
19,88.66246379491757,62.706985428888245,11.795121025203516
20,88.66246379491757,63.388346309415,12.005052816844628
21,88.66246379491757,62.22275135005877,12.453564244281369
22,88.66246379491757,64.6003514723858,11.35819486397917
23,88.66246379491757,66.241496971976,11.84046472959585
24,88.66246379491757,67.56101937771075,12.356628607027304
25,88.66246379491757,70.37684375574462,13.821070319347667
26,88.66246379491757,74.56258124070357,13.370876718811292
27,88.66246379491757,72.71780007707089,12.965434187900527
28,88.66246379491757,74.48420553313515,14.36330154854468
29,88.74321598677138,76.98114874218416,12.709969420750966
