gen,best_default,mean_default,std_default
0,39.013547994715566,19.571545300090616,13.25375453910893
1,39.17991706964764,33.9410654715078,9.958432004394918
2,39.17991706964764,37.25097734285939,6.434457026240971
3,48.17399989261955,37.93784349895678,5.621086331172394
4,48.17399989261955,38.05823218196137,6.382116463236906
5,48.17991706964764,36.27735174092882,8.01895265434402
6,66.17695410451698,37.36214605460043,9.6898991827878
7,66.17695410451698,38.08911731830318,11.1107367051627
8,66.17695410451698,38.63060682217483,10.930296670913464
9,66.17695410451698,38.63072822417687,10.002689819000484
10,66.17695410451698,38.00379252821747,11.49311667541856
11,66.17695410451698,37.55456457376628,12.743245562379991
12,66.17695410451698,39.17243839851669,12.593272180034546
13,66.17695410451698,39.4367704347215,11.557226391188305
14,66.17695410451698,39.43145211493927,11.55744951998021
15,66.20698639161586,38.98838980772672,12.652060068644609
16,66.20698639161586,38.52858471117278,12.14931984128617
17,66.20698639161586,38.88252464742404,11.54228545519734
18,66.20698639161586,37.89838094485759,12.16040433640368
19,94.9001335721758,36.66701349820846,13.562721577579254
20,94.9001335721758,36.668777342743965,16.76400174596416
21,94.9001335721758,38.414709574490864,18.2064664324206
22,94.9001335721758,42.356197302377694,16.994316270603694
23,94.9001335721758,43.16601494047836,17.797328568411675
24,94.9001335721758,43.45475067562033,19.62928438107849
25,94.9001335721758,42.63101821615327,19.48471825708705
26,94.9001335721758,46.72966762507204,19.851300590130823
27,94.9001335721758,47.54873756417272,20.35004909961879
28,94.9001335721758,47.46048837800049,21.253309091272104
29,94.9001335721758,48.36210096853395,21.2805750055731
