gen,best_default,mean_default,std_default
0,93.38226955283407,73.10720572724746,32.024436128102664
1,93.74226955283406,83.68353177011599,19.95626256340065
2,93.90492807779758,84.6132350862044,17.73491844792106
3,93.90492807779758,85.25964182921662,16.893382541211746
4,94.02394224923464,85.49169025653568,18.25988081960352
5,94.02394224923464,89.33555661070307,11.649098227089937
6,94.03003982910276,86.63698955539385,18.15029354481422
7,94.08394224923462,87.88411965895881,16.752376909434478
8,94.08394224923462,87.44286161499504,18.30645075268668
9,94.08394224923462,89.79493899763246,12.68513739058086
10,94.08394224923462,87.01338641346392,18.30591267867609
11,94.08394224923462,87.8748811297788,16.125901820786794
12,94.08394224923462,86.21003098076842,17.265390530565067
13,94.08394224923462,88.19506505579699,14.42568639782542
14,94.08394224923462,86.4342557084945,19.463331901788496
15,94.09011907701948,88.09187798175911,15.504296822045928
16,94.09011907701948,89.79479176241695,13.938688964403273
17,94.09011907701948,87.2797931733828,18.79418830060127
18,94.09011907701948,87.6778890328454,17.695321829287895
19,94.09011907701948,89.09998239133918,15.148257326388942
20,94.09011907701948,87.95554135456133,15.924477026899512
21,94.09011907701948,85.9796431246543,20.32347648591972
22,94.09011907701948,88.62450313801165,15.603858361217794
23,94.09011907701948,90.37594921540612,11.147961316785343
24,94.09011907701948,88.58013440193714,15.44091925602
25,94.09011907701948,89.26756691527413,12.676887497344357
26,94.10901301948914,89.42207644358332,12.839231906837448
27,94.15011907701948,86.94275829634367,20.55043008381825
28,94.15011907701948,89.10731700700367,13.997357477418069
29,94.22157804100164,89.02645178414748,16.576465246846453
