gen,best,mean,std
0,66.70168263345197,12.029417980843863,16.040097599924827
1,66.70168263345197,26.38087846040055,12.649690711624798
2,66.70168263345197,34.781031474654114,10.511666234769114
3,66.70168263345197,38.87311412156157,9.063720921492378
4,66.70168263345197,41.25371866930164,9.192692580347485
5,66.70168263345197,44.05324045890293,8.21499781501265
6,66.70168263345197,45.650784553781925,7.491631590049585
7,75.42784596782224,46.933505046751655,7.902846364641192
8,75.42784596782224,48.164507061110754,8.215801266915761
9,75.42784596782224,49.31193639400077,8.035986370234246
10,75.42784596782224,50.45691589942869,7.794197970199622
11,75.42784596782224,52.12642562654767,7.239130458341219
12,75.42784596782224,52.639612668948175,6.968538260814466
13,75.42784596782224,53.341608215905445,6.408082587727891
14,75.42784596782224,54.56758696555129,6.7376901109618235
