gen,best,mean,std
0,64.33828865951942,9.9823823755281,12.071910990055972
1,64.33828865951942,18.74973371808084,11.282436862984628
2,65.87998363532601,27.21439861476389,13.02328533204876
3,65.87998363532601,32.23442681712208,13.670549024396294
4,65.87998363532601,37.11789491869151,12.637187649867196
5,65.87998363532601,41.62472083774283,11.96851807849554
6,65.87998363532601,44.71195909702485,10.33499402565348
7,73.32580150454686,49.456866742769286,9.818331094897893
8,73.32580150454686,52.00833741579496,9.200092190131524
9,73.32580150454686,54.07446907860585,7.78552820276306
10,73.32580150454686,56.40283041568032,7.347675354695755
11,73.32580150454686,58.055424772056895,6.244882094017036
12,73.32580150454686,58.85897268486308,6.009572159183754
13,73.32580150454686,60.14418713442344,5.4029446462036494
14,73.32580150454686,60.94455225672778,5.076736625848077
15,73.32580150454686,61.76955507944246,4.548122381700735
16,73.32580150454686,62.57038983921439,4.0431040854401
17,73.32580150454686,62.910200213520646,3.855704695075985
18,73.32580150454686,63.387678837714304,3.439561247675455
19,73.32580150454686,63.8381526091408,3.310462464475455
