gen,best,mean,std
0,74.90417543756777,42.99003194446743,20.03026735764958
1,75.20090734553948,61.51734610037676,11.753795788072292
2,75.20090734553948,68.98864651282528,4.335434423735076
3,75.20090734553948,70.90175668328654,4.344112484618902
4,75.20090734553948,72.94278280651064,3.610096383079656
5,75.20090734553948,74.91391069820475,0.0719660957429176
6,75.20090734553948,74.93384862836496,0.0890195723915112
7,75.20090734553948,75.00803160535787,0.1415320996627271
8,75.20090734553948,75.0822145823508,0.1453683529866343
9,86.5710543823898,75.23745851983533,1.1464551463567052
10,87.38939992297534,76.31989096051488,3.315153690448583
11,89.78322890233343,78.3362115421366,4.962873313091047
12,89.78322890233343,79.72855647951637,5.394555738366479
13,89.78322890233343,80.67215451034656,5.44815761852769
14,89.78322890233343,81.68988314689346,5.40372838997129
